snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.293990,0.239606,0.294540,192.51 M Ops,16.58 M Ops,56.40 M Ops,0.3347 M,0.6108 %,274.38 uJ,0.239606,0.294540,0.843004
