epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.514139,0.514139,1.000000,0.779720,0.779720,0.000000,0.000000,1.340365,0.779856
1,0.489417,0.489417,1.000000,0.772925,0.772925,0.000000,0.000000,1.328502,0.772944
2,0.484750,0.484750,1.000000,0.770352,0.770352,0.000000,0.000000,1.324149,0.770544
3,0.482151,0.482151,1.000000,0.769102,0.769102,0.000000,0.000000,1.323890,0.769130
4,0.479837,0.479837,1.000000,0.767999,0.767999,0.000000,0.000000,1.318644,0.767622
5,0.478454,0.478454,1.000000,0.767100,0.767100,0.000000,0.000000,1.318502,0.766646
6,0.477186,0.477186,1.000000,0.766537,0.766537,0.000000,0.000000,1.319937,0.766699
7,0.476362,0.476362,1.000000,0.766490,0.766490,0.000000,0.000000,1.316378,0.766413
8,0.475867,0.475867,1.000000,0.765776,0.765776,0.000000,0.000000,1.317705,0.766241
9,0.475151,0.475151,1.000000,0.767049,0.767049,0.000000,0.000000,1.317079,0.766988
