epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355724,0.355724,1.000000,0.551218,0.551218,0.000000,0.000000,0.548151,0.501747
1,0.312259,0.312259,1.000000,0.530522,0.530522,0.000000,0.000000,0.528564,0.491355
2,0.299277,0.299277,1.000000,0.522962,0.522962,0.000000,0.000000,0.523496,0.488655
3,0.291184,0.291184,1.000000,0.519995,0.519995,0.000000,0.000000,0.520374,0.486690
4,0.285251,0.285251,1.000000,0.521170,0.521170,0.000000,0.000000,0.516093,0.484406
5,0.280637,0.280637,1.000000,0.512499,0.512499,0.000000,0.000000,0.513770,0.482486
6,0.277037,0.277037,1.000000,0.516162,0.516162,0.000000,0.000000,0.516922,0.484879
7,0.273780,0.273780,1.000000,0.522275,0.522275,0.000000,0.000000,0.519126,0.485641
8,0.271284,0.271284,1.000000,0.518162,0.518162,0.000000,0.000000,0.519483,0.485903
0,0.355861,0.355861,1.000000,0.550343,0.550343,0.000000,0.000000,0.546923,0.500953
1,0.312608,0.312608,1.000000,0.529998,0.529998,0.000000,0.000000,0.528133,0.491101
2,0.299920,0.299920,1.000000,0.521429,0.521429,0.000000,0.000000,0.522035,0.488178
3,0.291918,0.291918,1.000000,0.515273,0.515273,0.000000,0.000000,0.515775,0.484084
4,0.285892,0.285892,1.000000,0.519029,0.519029,0.000000,0.000000,0.514162,0.483326
5,0.281374,0.281374,1.000000,0.511340,0.511340,0.000000,0.000000,0.512393,0.481832
6,0.277734,0.277734,1.000000,0.513240,0.513240,0.000000,0.000000,0.514027,0.483245
7,0.274598,0.274598,1.000000,0.518500,0.518500,0.000000,0.000000,0.515510,0.483618
