loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1, acc2, acc3, acc4, acc5, acc6, acc7, acc8
0.189633, 0.978378, 0.980324, 0.978336, 0.976808, 0.980324, 50.30 M Ops, 6.06 M Ops, 0.69 M Ops, 14.9277 M, 0.3513 %, 8.61 uJ, 1.000000, 0.971429, 0.965909, 0.954545, 1.000000, 1.000000, 1.000000, 1.000000, 0.931035
