epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.286400,2.184979,1.014215,2.246440,2.175153,0.712873,0.145946,0.145504,0.123555,0.134087
1,1.682070,1.584450,0.976205,1.001541,0.908317,0.932245,0.916216,0.919085,0.905483,0.913285
2,1.000150,0.912328,0.878222,0.427137,0.362625,0.645126,0.962162,0.965071,0.959258,0.956615
3,0.724158,0.643949,0.802086,0.233749,0.177533,0.562153,0.978378,0.976796,0.976629,0.977148
4,0.626488,0.551889,0.745992,0.226488,0.170828,0.556594,0.981081,0.979018,0.979626,0.981419
5,0.591495,0.520089,0.714061,0.220641,0.166550,0.540908,0.978378,0.977755,0.977736,0.978835
6,0.572399,0.505654,0.667449,0.240025,0.190497,0.495278,0.978378,0.980324,0.978336,0.976808
7,0.558310,0.497701,0.606083,0.215922,0.172213,0.437089,0.978378,0.979365,0.977865,0.976687
8,0.549541,0.495013,0.545283,0.199485,0.157974,0.415105,0.978378,0.977453,0.977470,0.977915
9,0.540300,0.494050,0.462502,0.212684,0.173860,0.388236,0.978378,0.977453,0.977470,0.977915
10,0.536239,0.494423,0.418157,0.232043,0.196415,0.356287,0.964865,0.971789,0.967647,0.964510
11,0.530719,0.495553,0.351658,0.193833,0.160397,0.334365,0.981081,0.981587,0.980865,0.980776
12,0.523318,0.492912,0.304063,0.218226,0.185394,0.328321,0.975676,0.978102,0.975400,0.972992
13,0.515738,0.490747,0.249913,0.215850,0.185346,0.305048,0.972973,0.975230,0.973536,0.972849
14,0.510799,0.489474,0.213254,0.202482,0.171147,0.313352,0.981081,0.980627,0.979754,0.979271
15,0.506157,0.487906,0.182511,0.212663,0.183326,0.293370,0.978378,0.980324,0.978336,0.976808
16,0.502887,0.487249,0.156384,0.211034,0.181558,0.294760,0.978378,0.980324,0.978336,0.976808
17,0.499923,0.486702,0.132209,0.213281,0.183896,0.293845,0.978378,0.980324,0.978336,0.976808
18,0.498068,0.486416,0.116517,0.211375,0.183037,0.283373,0.978378,0.980324,0.978336,0.976808
19,0.496143,0.486207,0.099366,0.214811,0.186138,0.286734,0.978378,0.980324,0.978336,0.976808
20,0.494900,0.486023,0.088778,0.215644,0.186730,0.289145,0.978378,0.980324,0.978336,0.976808
21,0.493620,0.485933,0.076880,0.215150,0.186365,0.287848,0.978378,0.980324,0.978336,0.976808
22,0.493017,0.485836,0.071812,0.216807,0.187769,0.290377,0.978378,0.980324,0.978336,0.976808
23,0.492232,0.485761,0.064706,0.217149,0.188344,0.288050,0.978378,0.980324,0.978336,0.976808
24,0.491791,0.485721,0.060705,0.218304,0.189324,0.289797,0.978378,0.980324,0.978336,0.976808
25,0.491523,0.485689,0.058338,0.217867,0.188749,0.291180,0.978378,0.980324,0.978336,0.976808
26,0.491297,0.485665,0.056322,0.218772,0.189600,0.291723,0.978378,0.980324,0.978336,0.976808
27,0.491067,0.485648,0.054191,0.218581,0.189559,0.290223,0.978378,0.980324,0.978336,0.976808
28,0.490956,0.485642,0.053144,0.218620,0.189576,0.290440,0.978378,0.980324,0.978336,0.976808
29,0.490963,0.485635,0.053278,0.218540,0.189633,0.289073,0.978378,0.980324,0.978336,0.976808
