loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.422304,0.408268,0.415677,14.95 M Ops,2.55 M Ops,1.27 M Ops,0.1324 M,0.2533 %,8.15 uJ,0.482728,0.466944,0.739009
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.419402,0.401748,0.413278,14.95 M Ops,2.38 M Ops,1.27 M Ops,0.1324 M,0.2435 %,8.00 uJ,0.474635,0.463489,0.743178
