epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.531615,0.531615,0.454153,0.270092,0.270092,0.374169
1,0.403601,0.403601,0.379869,0.255550,0.255550,0.360189
2,0.382558,0.382558,0.370797,0.277373,0.277373,0.377839
3,0.369106,0.369106,0.365851,0.292973,0.292973,0.378707
4,0.355106,0.355106,0.362803,0.294994,0.294994,0.371413
5,0.340526,0.340526,0.358152,0.332266,0.332266,0.383896
6,0.333767,0.333767,0.357452,0.371692,0.371692,0.391284
7,0.324573,0.324573,0.353735,0.333165,0.333165,0.382982
