epoch,train_loss,train_ce,train_mse,train_distill,val_loss,val_ce,val_mse,val_distill,val_tot_acc,val_acc,val_f1,val_pre
18,0.401452,0.354896,0.329145,0.043264,0.591976,0.548786,0.823082,0.034959,"tensor(0.7122, device='cuda:2')","tensor([0.7838, 0.5263], device='cuda:2')","tensor(0.6507, device='cuda:2')","tensor(0.6475, device='cuda:2')"
19,0.360740,0.312150,0.401561,0.044574,0.646549,0.602071,0.818267,0.036295,"tensor(0.6634, device='cuda:2')","tensor([0.7703, 0.3860], device='cuda:2')","tensor(0.5785, device='cuda:2')","tensor(0.5790, device='cuda:2')"
20,0.348353,0.300482,0.340869,0.044462,0.554215,0.511722,0.562162,0.036872,"tensor(0.7415, device='cuda:2')","tensor([0.9662, 0.1579], device='cuda:2')","tensor(0.5486, device='cuda:2')","tensor(0.6958, device='cuda:2')"
21,0.337887,0.292522,0.290211,0.042462,0.827322,0.786828,0.547330,0.035021,"tensor(0.4829, device='cuda:2')","tensor([0.3919, 0.7193], device='cuda:2')","tensor(0.4793, device='cuda:2')","tensor(0.5484, device='cuda:2')"
22,0.309919,0.264820,0.279516,0.042304,0.561121,0.518272,0.594134,0.036908,"tensor(0.7366, device='cuda:2')","tensor([0.9595, 0.1579], device='cuda:2')","tensor(0.5451, device='cuda:2')","tensor(0.6737, device='cuda:2')"
23,0.303960,0.258448,0.270056,0.042811,0.751392,0.710073,0.557099,0.035748,"tensor(0.5463, device='cuda:2')","tensor([0.4730, 0.7368], device='cuda:2')","tensor(0.5377, device='cuda:2')","tensor(0.5868, device='cuda:2')"
24,0.288097,0.242289,0.270597,0.043103,0.553256,0.513061,0.469578,0.035499,"tensor(0.7122, device='cuda:2')","tensor([0.8041, 0.4737], device='cuda:2')","tensor(0.6396, device='cuda:2')","tensor(0.6404, device='cuda:2')"
25,0.279656,0.235256,0.246587,0.041934,0.644229,0.604135,0.489632,0.035198,"tensor(0.6634, device='cuda:2')","tensor([0.7095, 0.5439], device='cuda:2')","tensor(0.6130, device='cuda:2')","tensor(0.6102, device='cuda:2')"
26,0.267050,0.222300,0.246194,0.042288,0.638387,0.598899,0.434908,0.035139,"tensor(0.6195, device='cuda:2')","tensor([0.6081, 0.6491], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.6038, device='cuda:2')"
27,0.259943,0.214823,0.232706,0.042793,0.667293,0.626803,0.485491,0.035636,"tensor(0.6098, device='cuda:2')","tensor([0.5743, 0.7018], device='cuda:2')","tensor(0.5900, device='cuda:2')","tensor(0.6108, device='cuda:2')"
28,0.255958,0.209999,0.240101,0.043558,0.632759,0.591490,0.460144,0.036667,"tensor(0.6488, device='cuda:2')","tensor([0.6757, 0.5789], device='cuda:2')","tensor(0.6068, device='cuda:2')","tensor(0.6069, device='cuda:2')"
29,0.252611,0.207044,0.224471,0.043323,0.664946,0.624061,0.458190,0.036303,"tensor(0.6341, device='cuda:2')","tensor([0.6486, 0.5965], device='cuda:2')","tensor(0.5973, device='cuda:2')","tensor(0.6010, device='cuda:2')"
30,0.249191,0.204426,0.218411,0.042581,0.677290,0.636742,0.474646,0.035801,"tensor(0.6146, device='cuda:2')","tensor([0.6351, 0.5614], device='cuda:2')","tensor(0.5758, device='cuda:2')","tensor(0.5810, device='cuda:2')"
31,0.247617,0.203141,0.209207,0.042384,0.668074,0.626903,0.496049,0.036210,"tensor(0.6195, device='cuda:2')","tensor([0.6419, 0.5614], device='cuda:2')","tensor(0.5798, device='cuda:2')","tensor(0.5841, device='cuda:2')"
32,0.246686,0.201761,0.208300,0.042842,0.697612,0.656687,0.475270,0.036172,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
33,0.245750,0.201051,0.201713,0.042682,0.730778,0.690318,0.472641,0.035734,"tensor(0.5902, device='cuda:2')","tensor([0.5608, 0.6667], device='cuda:2')","tensor(0.5695, device='cuda:2')","tensor(0.5913, device='cuda:2')"
34,0.244937,0.200458,0.198717,0.042492,0.731527,0.691158,0.471038,0.035659,"tensor(0.5854, device='cuda:2')","tensor([0.5405, 0.7018], device='cuda:2')","tensor(0.5690, device='cuda:2')","tensor(0.5976, device='cuda:2')"
35,0.244748,0.200112,0.194469,0.042691,0.724739,0.684271,0.475354,0.035715,"tensor(0.5951, device='cuda:2')","tensor([0.5676, 0.6667], device='cuda:2')","tensor(0.5737, device='cuda:2')","tensor(0.5940, device='cuda:2')"
36,0.244482,0.199796,0.192833,0.042758,0.741662,0.701104,0.478271,0.035775,"tensor(0.5951, device='cuda:2')","tensor([0.5608, 0.6842], device='cuda:2')","tensor(0.5756, device='cuda:2')","tensor(0.5984, device='cuda:2')"
37,0.244237,0.199564,0.187508,0.042798,0.724589,0.683986,0.476329,0.035840,"tensor(0.6000, device='cuda:2')","tensor([0.5811, 0.6491], device='cuda:2')","tensor(0.5758, device='cuda:2')","tensor(0.5925, device='cuda:2')"
38,0.244018,0.199422,0.185537,0.042740,0.731229,0.690597,0.486361,0.035768,"tensor(0.6000, device='cuda:2')","tensor([0.5743, 0.6667], device='cuda:2')","tensor(0.5778, device='cuda:2')","tensor(0.5968, device='cuda:2')"
39,0.243998,0.199299,0.185525,0.042844,0.727738,0.687245,0.464194,0.035850,"tensor(0.6000, device='cuda:2')","tensor([0.5878, 0.6316], device='cuda:2')","tensor(0.5736, device='cuda:2')","tensor(0.5883, device='cuda:2')"
40,0.243894,0.199194,0.186183,0.042838,0.734825,0.694203,0.475453,0.035867,"tensor(0.5951, device='cuda:2')","tensor([0.5743, 0.6491], device='cuda:2')","tensor(0.5716, device='cuda:2')","tensor(0.5898, device='cuda:2')"
41,0.243889,0.199093,0.181761,0.042979,0.724249,0.683450,0.489756,0.035901,"tensor(0.5951, device='cuda:2')","tensor([0.5878, 0.6140], device='cuda:2')","tensor(0.5673, device='cuda:2')","tensor(0.5814, device='cuda:2')"
42,0.243641,0.198983,0.180529,0.042852,0.731997,0.691170,0.467924,0.036148,"tensor(0.5902, device='cuda:2')","tensor([0.5676, 0.6491], device='cuda:2')","tensor(0.5675, device='cuda:2')","tensor(0.5870, device='cuda:2')"
43,0.243810,0.198916,0.175965,0.043134,0.724737,0.683779,0.472574,0.036233,"tensor(0.6098, device='cuda:2')","tensor([0.5946, 0.6491], device='cuda:2')","tensor(0.5840, device='cuda:2')","tensor(0.5981, device='cuda:2')"
44,0.243650,0.198845,0.176341,0.043042,0.731689,0.690527,0.476658,0.036395,"tensor(0.5902, device='cuda:2')","tensor([0.5608, 0.6667], device='cuda:2')","tensor(0.5695, device='cuda:2')","tensor(0.5913, device='cuda:2')"
45,0.243679,0.198807,0.172517,0.043146,0.744243,0.702911,0.487321,0.036459,"tensor(0.5902, device='cuda:2')","tensor([0.5608, 0.6667], device='cuda:2')","tensor(0.5695, device='cuda:2')","tensor(0.5913, device='cuda:2')"
46,0.243550,0.198750,0.171276,0.043088,0.721103,0.680104,0.461789,0.036381,"tensor(0.6049, device='cuda:2')","tensor([0.5878, 0.6491], device='cuda:2')","tensor(0.5799, device='cuda:2')","tensor(0.5953, device='cuda:2')"
47,0.243372,0.198725,0.165840,0.042989,0.733337,0.692160,0.494779,0.036229,"tensor(0.6000, device='cuda:2')","tensor([0.5743, 0.6667], device='cuda:2')","tensor(0.5778, device='cuda:2')","tensor(0.5968, device='cuda:2')"
48,0.243340,0.198686,0.168669,0.042967,0.738540,0.697449,0.456183,0.036529,"tensor(0.6000, device='cuda:2')","tensor([0.5811, 0.6491], device='cuda:2')","tensor(0.5758, device='cuda:2')","tensor(0.5925, device='cuda:2')"
49,0.243503,0.198655,0.165953,0.043188,0.747516,0.705813,0.488740,0.036816,"tensor(0.6049, device='cuda:2')","tensor([0.5811, 0.6667], device='cuda:2')","tensor(0.5820, device='cuda:2')","tensor(0.5995, device='cuda:2')"
50,0.243512,0.198680,0.166456,0.043167,0.745023,0.703531,0.458862,0.036903,"tensor(0.5902, device='cuda:2')","tensor([0.5743, 0.6316], device='cuda:2')","tensor(0.5654, device='cuda:2')","tensor(0.5828, device='cuda:2')"
51,0.243457,0.198676,0.161491,0.043167,0.729076,0.687404,0.480778,0.036865,"tensor(0.6000, device='cuda:2')","tensor([0.5811, 0.6491], device='cuda:2')","tensor(0.5758, device='cuda:2')","tensor(0.5925, device='cuda:2')"
52,0.243451,0.198660,0.161222,0.043179,0.742011,0.700341,0.474274,0.036927,"tensor(0.6049, device='cuda:2')","tensor([0.5878, 0.6491], device='cuda:2')","tensor(0.5799, device='cuda:2')","tensor(0.5953, device='cuda:2')"
53,0.243584,0.198675,0.159961,0.043309,0.730143,0.688250,0.470156,0.037192,"tensor(0.6098, device='cuda:2')","tensor([0.5946, 0.6491], device='cuda:2')","tensor(0.5840, device='cuda:2')","tensor(0.5981, device='cuda:2')"
54,0.243487,0.198637,0.158310,0.043267,0.720806,0.678959,0.477003,0.037077,"tensor(0.6049, device='cuda:2')","tensor([0.5878, 0.6491], device='cuda:2')","tensor(0.5799, device='cuda:2')","tensor(0.5953, device='cuda:2')"
55,0.243446,0.198628,0.157477,0.043243,0.735641,0.693526,0.490229,0.037213,"tensor(0.6049, device='cuda:2')","tensor([0.5878, 0.6491], device='cuda:2')","tensor(0.5799, device='cuda:2')","tensor(0.5953, device='cuda:2')"
56,0.243522,0.198616,0.157393,0.043332,0.709892,0.668077,0.456728,0.037248,"tensor(0.6341, device='cuda:2')","tensor([0.6351, 0.6316], device='cuda:2')","tensor(0.6023, device='cuda:2')","tensor(0.6087, device='cuda:2')"
57,0.243435,0.198606,0.154700,0.043282,0.726228,0.684182,0.497411,0.037072,"tensor(0.6098, device='cuda:2')","tensor([0.6014, 0.6316], device='cuda:2')","tensor(0.5818, device='cuda:2')","tensor(0.5940, device='cuda:2')"
58,0.243684,0.198609,0.158728,0.043488,0.733125,0.691288,0.452003,0.037317,"tensor(0.6146, device='cuda:2')","tensor([0.6014, 0.6491], device='cuda:2')","tensor(0.5881, device='cuda:2')","tensor(0.6010, device='cuda:2')"
59,0.243441,0.198591,0.155979,0.043291,0.737617,0.695431,0.499405,0.037192,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
60,0.243488,0.198598,0.156608,0.043324,0.727233,0.685321,0.450821,0.037403,"tensor(0.6195, device='cuda:2')","tensor([0.6149, 0.6316], device='cuda:2')","tensor(0.5900, device='cuda:2')","tensor(0.5998, device='cuda:2')"
61,0.243491,0.198593,0.151140,0.043386,0.727129,0.684894,0.492854,0.037307,"tensor(0.6049, device='cuda:2')","tensor([0.6081, 0.5965], device='cuda:2')","tensor(0.5730, device='cuda:2')","tensor(0.5830, device='cuda:2')"
62,0.243449,0.198594,0.153270,0.043323,0.745203,0.703271,0.454085,0.037391,"tensor(0.6000, device='cuda:2')","tensor([0.5878, 0.6316], device='cuda:2')","tensor(0.5736, device='cuda:2')","tensor(0.5883, device='cuda:2')"
63,0.243547,0.198599,0.148642,0.043462,0.740395,0.698028,0.496073,0.037406,"tensor(0.6146, device='cuda:2')","tensor([0.6149, 0.6140], device='cuda:2')","tensor(0.5836, device='cuda:2')","tensor(0.5929, device='cuda:2')"
64,0.243562,0.198595,0.154044,0.043427,0.730614,0.688628,0.446918,0.037517,"tensor(0.6049, device='cuda:2')","tensor([0.6081, 0.5965], device='cuda:2')","tensor(0.5730, device='cuda:2')","tensor(0.5830, device='cuda:2')"
65,0.243530,0.198580,0.148892,0.043461,0.736501,0.694335,0.472994,0.037436,"tensor(0.6049, device='cuda:2')","tensor([0.6014, 0.6140], device='cuda:2')","tensor(0.5754, device='cuda:2')","tensor(0.5871, device='cuda:2')"
66,0.243464,0.198586,0.149030,0.043387,0.736540,0.694470,0.457951,0.037490,"tensor(0.6098, device='cuda:2')","tensor([0.5946, 0.6491], device='cuda:2')","tensor(0.5840, device='cuda:2')","tensor(0.5981, device='cuda:2')"
67,0.243512,0.198578,0.145970,0.043475,0.734117,0.691790,0.477372,0.037554,"tensor(0.6049, device='cuda:2')","tensor([0.6081, 0.5965], device='cuda:2')","tensor(0.5730, device='cuda:2')","tensor(0.5830, device='cuda:2')"
68,0.243432,0.198572,0.147279,0.043387,0.726858,0.684708,0.463413,0.037515,"tensor(0.6195, device='cuda:2')","tensor([0.6284, 0.5965], device='cuda:2')","tensor(0.5851, device='cuda:2')","tensor(0.5919, device='cuda:2')"
69,0.243375,0.198581,0.144072,0.043353,0.733984,0.691605,0.479025,0.037589,"tensor(0.6098, device='cuda:2')","tensor([0.6081, 0.6140], device='cuda:2')","tensor(0.5795, device='cuda:2')","tensor(0.5900, device='cuda:2')"
70,0.243469,0.198564,0.145053,0.043455,0.738457,0.696211,0.470457,0.037542,"tensor(0.6098, device='cuda:2')","tensor([0.6149, 0.5965], device='cuda:2')","tensor(0.5771, device='cuda:2')","tensor(0.5859, device='cuda:2')"
71,0.243438,0.198575,0.143339,0.043429,0.738090,0.695908,0.475231,0.037430,"tensor(0.6098, device='cuda:2')","tensor([0.6081, 0.6140], device='cuda:2')","tensor(0.5795, device='cuda:2')","tensor(0.5900, device='cuda:2')"
72,0.243472,0.198572,0.144283,0.043457,0.737620,0.695495,0.463757,0.037488,"tensor(0.6000, device='cuda:2')","tensor([0.6014, 0.5965], device='cuda:2')","tensor(0.5690, device='cuda:2')","tensor(0.5801, device='cuda:2')"
73,0.243497,0.198569,0.144061,0.043488,0.737665,0.695562,0.461693,0.037485,"tensor(0.6098, device='cuda:2')","tensor([0.6081, 0.6140], device='cuda:2')","tensor(0.5795, device='cuda:2')","tensor(0.5900, device='cuda:2')"
74,0.243450,0.198567,0.143627,0.043446,0.730057,0.687909,0.463513,0.037513,"tensor(0.6195, device='cuda:2')","tensor([0.6149, 0.6316], device='cuda:2')","tensor(0.5900, device='cuda:2')","tensor(0.5998, device='cuda:2')"
75,0.243429,0.198569,0.143067,0.043429,0.730777,0.688544,0.469147,0.037541,"tensor(0.6098, device='cuda:2')","tensor([0.6014, 0.6316], device='cuda:2')","tensor(0.5818, device='cuda:2')","tensor(0.5940, device='cuda:2')"
76,0.243413,0.198552,0.143559,0.043425,0.725921,0.683823,0.463546,0.037462,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
77,0.243339,0.198558,0.141865,0.043362,0.724250,0.682166,0.467207,0.037412,"tensor(0.6195, device='cuda:2')","tensor([0.6149, 0.6316], device='cuda:2')","tensor(0.5900, device='cuda:2')","tensor(0.5998, device='cuda:2')"
78,0.243397,0.198564,0.142108,0.043411,0.726829,0.684640,0.470243,0.037487,"tensor(0.6195, device='cuda:2')","tensor([0.6216, 0.6140], device='cuda:2')","tensor(0.5876, device='cuda:2')","tensor(0.5958, device='cuda:2')"
79,0.243481,0.198559,0.143377,0.043488,0.732224,0.690018,0.464003,0.037567,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
80,0.243403,0.198551,0.140961,0.043443,0.731129,0.688864,0.463976,0.037625,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
81,0.243355,0.198562,0.141560,0.043377,0.735460,0.693196,0.464475,0.037620,"tensor(0.6049, device='cuda:2')","tensor([0.6081, 0.5965], device='cuda:2')","tensor(0.5730, device='cuda:2')","tensor(0.5830, device='cuda:2')"
82,0.243317,0.198551,0.140784,0.043358,0.732396,0.690019,0.466605,0.037711,"tensor(0.6146, device='cuda:2')","tensor([0.6014, 0.6491], device='cuda:2')","tensor(0.5881, device='cuda:2')","tensor(0.6010, device='cuda:2')"
83,0.243472,0.198559,0.140851,0.043504,0.727826,0.685508,0.466006,0.037658,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
84,0.243385,0.198563,0.141452,0.043407,0.723592,0.681252,0.463645,0.037703,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
85,0.243347,0.198557,0.141985,0.043370,0.727104,0.684782,0.467098,0.037651,"tensor(0.6244, device='cuda:2')","tensor([0.6149, 0.6491], device='cuda:2')","tensor(0.5964, device='cuda:2')","tensor(0.6067, device='cuda:2')"
86,0.243435,0.198565,0.141345,0.043456,0.724857,0.682536,0.464579,0.037675,"tensor(0.6146, device='cuda:2')","tensor([0.6081, 0.6316], device='cuda:2')","tensor(0.5859, device='cuda:2')","tensor(0.5969, device='cuda:2')"
87,0.243491,0.198555,0.140596,0.043530,0.725587,0.683398,0.459523,0.037593,"tensor(0.6244, device='cuda:2')","tensor([0.6149, 0.6491], device='cuda:2')","tensor(0.5964, device='cuda:2')","tensor(0.6067, device='cuda:2')"
88,0.243409,0.198551,0.139807,0.043460,0.723952,0.681733,0.459536,0.037624,"tensor(0.6244, device='cuda:2')","tensor([0.6149, 0.6491], device='cuda:2')","tensor(0.5964, device='cuda:2')","tensor(0.6067, device='cuda:2')"
89,0.243425,0.198554,0.139941,0.043472,0.724446,0.682205,0.459806,0.037643,"tensor(0.6195, device='cuda:2')","tensor([0.6149, 0.6316], device='cuda:2')","tensor(0.5900, device='cuda:2')","tensor(0.5998, device='cuda:2')"
90,0.243457,0.198558,0.140732,0.043493,0.726298,0.684055,0.466746,0.037576,"tensor(0.6244, device='cuda:2')","tensor([0.6081, 0.6667], device='cuda:2')","tensor(0.5986, device='cuda:2')","tensor(0.6108, device='cuda:2')"
91,0.243399,0.198550,0.139575,0.043453,0.725931,0.683717,0.468028,0.037534,"tensor(0.6195, device='cuda:2')","tensor([0.6014, 0.6667], device='cuda:2')","tensor(0.5944, device='cuda:2')","tensor(0.6079, device='cuda:2')"
92,0.243369,0.198547,0.139831,0.043424,0.724214,0.681998,0.464104,0.037575,"tensor(0.6195, device='cuda:2')","tensor([0.6081, 0.6491], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.6038, device='cuda:2')"
93,0.243440,0.198560,0.140194,0.043478,0.726589,0.684346,0.467908,0.037564,"tensor(0.6195, device='cuda:2')","tensor([0.6081, 0.6491], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.6038, device='cuda:2')"
94,0.243366,0.198553,0.139268,0.043420,0.723517,0.681320,0.463985,0.037557,"tensor(0.6195, device='cuda:2')","tensor([0.6081, 0.6491], device='cuda:2')","tensor(0.5923, device='cuda:2')","tensor(0.6038, device='cuda:2')"
95,0.243408,0.198554,0.138668,0.043467,0.724377,0.682203,0.465471,0.037519,"tensor(0.6195, device='cuda:2')","tensor([0.6014, 0.6667], device='cuda:2')","tensor(0.5944, device='cuda:2')","tensor(0.6079, device='cuda:2')"
