loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.414254,0.400978,0.411478,101.50 M Ops,6.02 M Ops,56.43 M Ops,0.3787 M,0.4488 %,264.98 uJ,0.473444,0.461823,0.743670
