epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.447222,0.437761,0.579680,0.090591,0.560011,0.576037,0.335645,0.116578,0.712540,0.557675
1,0.405629,0.415548,0.266757,0.113232,0.545464,0.568770,0.219184,0.127271,0.709327,0.554794
2,0.395076,0.409667,0.190803,0.127965,0.540251,0.565547,0.186106,0.142370,0.699532,0.551255
3,0.389820,0.405853,0.165356,0.138661,0.536488,0.562743,0.168912,0.151331,0.694569,0.548758
4,0.387791,0.404549,0.153180,0.146622,0.539112,0.566326,0.158108,0.156763,0.704350,0.554219
5,0.385707,0.402878,0.145304,0.152727,0.539261,0.566634,0.156037,0.173628,0.699854,0.552373
6,0.382419,0.399895,0.137757,0.158235,0.531569,0.558583,0.153374,0.181503,0.688280,0.544958
7,0.379086,0.396701,0.132467,0.162609,0.541755,0.569717,0.150287,0.185846,0.708239,0.557078
8,0.378543,0.396341,0.129362,0.166114,0.540322,0.568139,0.150883,0.195783,0.700520,0.554337
9,0.377354,0.395305,0.126037,0.168726,0.537424,0.565417,0.145531,0.195057,0.702788,0.552805
