epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.277084,0.277084,1.000000,0.132986,0.132986,0.000000,0.000000,0.132945,0.254743
1,0.230273,0.230273,1.000000,0.130562,0.130562,0.000000,0.000000,0.130562,0.250637
2,0.216885,0.216885,1.000000,0.128708,0.128708,0.000000,0.000000,0.128701,0.248326
3,0.208846,0.208846,1.000000,0.128564,0.128564,0.000000,0.000000,0.128560,0.247456
4,0.203332,0.203332,1.000000,0.128548,0.128548,0.000000,0.000000,0.128527,0.247211
5,0.199194,0.199194,1.000000,0.128868,0.128868,0.000000,0.000000,0.128874,0.247387
6,0.195931,0.195931,1.000000,0.128128,0.128128,0.000000,0.000000,0.128207,0.246559
7,0.193308,0.193308,1.000000,0.127763,0.127763,0.000000,0.000000,0.127814,0.246227
8,0.191335,0.191335,1.000000,0.130103,0.130103,0.000000,0.000000,0.130110,0.247527
9,0.188692,0.188692,1.000000,0.129385,0.129385,0.000000,0.000000,0.129370,0.246859
