loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399800, 0.391946, 0.421148, 0.749598, 174.71 M Ops, 28.15 M Ops, 6.91 M Ops, 0.4785 M, 0.3895 %, 57.10 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.399696, 0.387712, 0.419507, 0.752303, 174.71 M Ops, 16.41 M Ops, 6.91 M Ops, 0.4785 M, 0.3819 %, 46.54 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.400133, 0.388873, 0.419960, 0.751561, 174.71 M Ops, 16.72 M Ops, 6.91 M Ops, 0.4785 M, 0.3829 %, 46.82 uJ
