epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.389117,1.386414,0.027029,1.389838,1.385383,0.044552,0.243346,0.242541,0.123892,0.156258
1,1.389003,1.386304,0.026987,1.388969,1.385587,0.033827,0.254753,0.253963,0.143490,0.197220
2,1.388811,1.386114,0.026975,1.388808,1.385669,0.031388,0.247148,0.246387,0.144666,0.173165
3,1.388592,1.385913,0.026797,1.388823,1.385760,0.030626,0.250951,0.250233,0.154984,0.186821
4,1.388312,1.385649,0.026630,1.388808,1.385767,0.030415,0.247148,0.246562,0.161515,0.190199
5,1.388096,1.385449,0.026470,1.388742,1.385702,0.030396,0.239544,0.238986,0.161227,0.187554
6,1.387774,1.385145,0.026294,1.388604,1.385558,0.030466,0.235741,0.235198,0.164992,0.180168
7,1.387382,1.384777,0.026046,1.388459,1.385422,0.030369,0.231939,0.231469,0.168803,0.181639
8,1.386983,1.384406,0.025772,1.388139,1.385097,0.030421,0.228137,0.227739,0.171768,0.177482
9,1.386655,1.384105,0.025501,1.387807,1.384762,0.030444,0.228137,0.227855,0.182990,0.190751
10,1.386261,1.383749,0.025122,1.387447,1.384427,0.030201,0.231939,0.231643,0.190347,0.191905
11,1.385985,1.383510,0.024748,1.386953,1.383986,0.029668,0.224335,0.224126,0.189004,0.185560
12,1.385615,1.383176,0.024386,1.386334,1.383433,0.029012,0.243346,0.243240,0.207964,0.201626
13,1.385362,1.382950,0.024121,1.385754,1.382919,0.028357,0.247148,0.247203,0.210474,0.193183
14,1.385011,1.382620,0.023914,1.385399,1.382622,0.027761,0.247148,0.247378,0.206917,0.187198
15,1.384657,1.382296,0.023610,1.384972,1.382257,0.027154,0.258555,0.258858,0.214217,0.192092
16,1.384439,1.382107,0.023314,1.384705,1.382043,0.026620,0.258555,0.258916,0.210294,0.187870
17,1.384207,1.381901,0.023058,1.384500,1.381870,0.026304,0.262357,0.262821,0.208987,0.186695
18,1.383818,1.381536,0.022825,1.384326,1.381732,0.025944,0.266160,0.266608,0.204247,0.184550
19,1.383604,1.381346,0.022573,1.384104,1.381546,0.025584,0.273764,0.274242,0.209194,0.195876
20,1.383292,1.381054,0.022380,1.384100,1.381560,0.025402,0.281369,0.281876,0.214601,0.205701
21,1.382945,1.380729,0.022162,1.383942,1.381435,0.025072,0.273764,0.274242,0.201664,0.186675
22,1.382766,1.380564,0.022014,1.383885,1.381398,0.024865,0.285171,0.285664,0.203455,0.191156
23,1.382537,1.380354,0.021826,1.383816,1.381359,0.024567,0.281369,0.281818,0.195553,0.174286
24,1.382354,1.380191,0.021638,1.383770,1.381327,0.024432,0.281369,0.281760,0.193680,0.177430
25,1.382073,1.379930,0.021425,1.383777,1.381344,0.024327,0.288973,0.289452,0.201054,0.184817
26,1.381888,1.379759,0.021292,1.383581,1.381167,0.024139,0.288973,0.289336,0.198351,0.197797
27,1.381649,1.379529,0.021205,1.383448,1.381047,0.024009,0.281369,0.281643,0.191741,0.186762
28,1.381417,1.379305,0.021120,1.383479,1.381089,0.023891,0.277567,0.277797,0.188190,0.190445
29,1.381256,1.379154,0.021014,1.383323,1.380941,0.023819,0.285171,0.285489,0.195510,0.197008
30,1.381117,1.379025,0.020912,1.383515,1.381148,0.023669,0.277567,0.277797,0.189036,0.193401
31,1.380881,1.378803,0.020779,1.383411,1.381050,0.023605,0.277567,0.277797,0.188183,0.199382
32,1.380764,1.378692,0.020716,1.383284,1.380934,0.023503,0.273764,0.273951,0.185680,0.184825
33,1.380628,1.378561,0.020668,1.383468,1.381122,0.023456,0.277567,0.277797,0.188741,0.192371
34,1.380548,1.378485,0.020626,1.383431,1.381086,0.023444,0.273764,0.273951,0.185407,0.190447
35,1.380408,1.378349,0.020589,1.383390,1.381049,0.023405,0.273764,0.273951,0.185407,0.190447
36,1.380370,1.378313,0.020568,1.383489,1.381153,0.023359,0.277567,0.277739,0.187323,0.191729
37,1.380301,1.378244,0.020566,1.383555,1.381226,0.023285,0.285171,0.285315,0.191720,0.205566
38,1.380254,1.378196,0.020579,1.383551,1.381228,0.023225,0.285171,0.285256,0.190998,0.192500
39,1.380214,1.378156,0.020578,1.383585,1.381269,0.023157,0.285171,0.285315,0.192001,0.197569
40,1.380134,1.378080,0.020536,1.383596,1.381280,0.023160,0.288973,0.289103,0.193912,0.208017
41,1.380126,1.378075,0.020506,1.383518,1.381200,0.023172,0.288973,0.289103,0.193912,0.208017
42,1.380052,1.377998,0.020540,1.383474,1.381163,0.023104,0.285171,0.285256,0.190415,0.196886
43,1.380042,1.377990,0.020511,1.383512,1.381201,0.023102,0.292776,0.292890,0.195505,0.221425
44,1.380018,1.377966,0.020520,1.383507,1.381197,0.023105,0.288973,0.289044,0.192006,0.206127
45,1.380006,1.377954,0.020520,1.383470,1.381161,0.023093,0.288973,0.289044,0.192006,0.206127
46,1.379964,1.377911,0.020533,1.383486,1.381178,0.023086,0.288973,0.289044,0.192006,0.206127
47,1.379976,1.377923,0.020524,1.383505,1.381195,0.023100,0.285171,0.285256,0.189847,0.203707
48,1.379985,1.377933,0.020522,1.383507,1.381198,0.023094,0.285171,0.285256,0.189847,0.203707
