loss, mse, mae, total_op, ACop, MACop, capacity, firing_rate, energy
0.404938, 0.402012, 0.416174, 277.94 M Ops, 33.52 M Ops, 9.32 M Ops, 0.9744 M, 0.3767 %, 73.03 uJ
