loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.313867,0.240086,0.313838,33240.85 M Ops,3390.14 M Ops,378.67 M Ops,3.2129 M,0.1996 %,4792.99 uJ,0.302198,0.357329,0.761098
