epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.698310,0.688771,0.953835,0.117529,0.426911,0.417385,0.952568,0.141508,0.417693,0.452786
1,0.651119,0.641929,0.918976,0.127597,0.404539,0.395367,0.917216,0.147709,0.395673,0.437127
2,0.628654,0.619748,0.890556,0.131906,0.399274,0.390414,0.885931,0.148448,0.390641,0.431736
3,0.614052,0.605393,0.865901,0.134264,0.398035,0.389442,0.859318,0.147639,0.389175,0.430069
4,0.603695,0.595246,0.844908,0.135390,0.392678,0.384297,0.838065,0.150112,0.384671,0.427657
5,0.599567,0.591288,0.827924,0.137146,0.392318,0.384153,0.816418,0.154231,0.384214,0.425905
6,0.592123,0.584009,0.811433,0.138461,0.393003,0.385018,0.798552,0.153854,0.384724,0.426025
7,0.589059,0.581085,0.797385,0.139857,0.390948,0.383130,0.781852,0.156231,0.382977,0.424474
8,0.583844,0.575999,0.784473,0.142590,0.389214,0.381534,0.767965,0.160911,0.381396,0.423555
9,0.578942,0.571209,0.773293,0.145894,0.391129,0.383605,0.752448,0.164269,0.383385,0.424115
10,0.576646,0.569007,0.763883,0.148167,0.390499,0.383079,0.742058,0.164260,0.382966,0.422979
