loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.337861,0.348747,0.337849,1182.15 M Ops,95.30 M Ops,21.68 M Ops,1.1878 M,0.1891 %,185.48 uJ,0.439151,0.394585,0.396086
