loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.416918, 0.410215, 0.429985, 0.737927, 58.60 M Ops, 10.23 M Ops, 2.61 M Ops, 0.2714 M, 0.3750 %, 21.20 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.417274, 0.410801, 0.430296, 0.737552, 54.03 M Ops, 8.99 M Ops, 2.13 M Ops, 0.2714 M, 0.2633 %, 17.90 uJ
