loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.335117,0.301437,0.335268,9.62 M Ops,1.61 M Ops,1.43 M Ops,0.0964 M,0.4778 %,8.04 uJ,0.366594,0.376679,0.803339
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334574,0.300992,0.334724,9.62 M Ops,1.75 M Ops,0.97 M Ops,0.0964 M,0.4565 %,6.05 uJ,0.366240,0.376139,0.803629
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.334376,0.300833,0.334526,9.62 M Ops,1.53 M Ops,0.97 M Ops,0.0964 M,0.4862 %,5.86 uJ,0.365325,0.375767,0.803733
