step,mae,mse
0,0.231312,0.123284
1,0.277190,0.179752
2,0.307595,0.225478
3,0.325731,0.256327
4,0.339610,0.281214
5,0.344417,0.291761
6,0.352363,0.302605
7,0.352244,0.304656
8,0.353501,0.304964
9,0.354001,0.305823
10,0.353003,0.305411
11,0.353882,0.304763
12,0.354215,0.305130
13,0.353727,0.305422
14,0.357018,0.309708
15,0.355674,0.307365
16,0.354077,0.306107
17,0.352706,0.304433
18,0.352523,0.305530
19,0.353201,0.303801
20,0.353934,0.303266
21,0.353696,0.305338
22,0.353962,0.306061
23,0.354980,0.308711
24,0.362877,0.320989
25,0.369907,0.331893
26,0.374969,0.341175
27,0.378297,0.348165
28,0.380080,0.352777
29,0.384226,0.360597
30,0.384490,0.358817
31,0.383133,0.357678
32,0.386413,0.361821
33,0.383384,0.357754
34,0.384636,0.357909
35,0.384350,0.356290
36,0.383788,0.356918
37,0.382201,0.353518
38,0.383262,0.357731
39,0.383302,0.355800
40,0.380722,0.354710
41,0.379123,0.350571
42,0.380095,0.351254
43,0.379700,0.348437
44,0.378309,0.347605
45,0.378916,0.349249
46,0.380612,0.353142
47,0.382890,0.359220
48,0.388932,0.369750
49,0.392630,0.380155
50,0.395521,0.385454
51,0.400773,0.396921
52,0.402972,0.400241
53,0.404058,0.407033
54,0.405839,0.403851
55,0.404201,0.404432
56,0.403597,0.406641
57,0.405170,0.405484
58,0.409334,0.406202
59,0.406634,0.404412
60,0.407515,0.408726
61,0.408736,0.409725
62,0.408033,0.407822
63,0.413470,0.413573
64,0.406553,0.412263
65,0.409002,0.415916
66,0.402572,0.403000
67,0.402642,0.402199
68,0.403385,0.402696
69,0.401931,0.400608
70,0.401271,0.396152
71,0.402470,0.400603
72,0.402411,0.402098
73,0.408631,0.415431
74,0.412165,0.419953
75,0.414053,0.422997
76,0.412858,0.422636
77,0.419227,0.435545
78,0.417243,0.434140
79,0.418901,0.439102
80,0.418017,0.434150
81,0.416962,0.430665
82,0.419217,0.431598
83,0.418027,0.430684
84,0.415145,0.428857
85,0.416026,0.431281
86,0.419074,0.435217
87,0.418402,0.434012
88,0.416568,0.432506
89,0.416380,0.434285
90,0.417519,0.429692
91,0.418536,0.433896
92,0.417398,0.431032
93,0.417420,0.430507
94,0.416503,0.430217
95,0.419689,0.439842
96,0.418877,0.439097
97,0.423567,0.447969
98,0.422123,0.441023
99,0.420515,0.438303
100,0.422552,0.443907
101,0.427567,0.456308
102,0.424840,0.452328
103,0.423321,0.448976
104,0.425783,0.452708
105,0.426644,0.451710
106,0.425399,0.446570
107,0.424848,0.445855
108,0.424619,0.447010
109,0.425384,0.447420
110,0.424305,0.442126
111,0.423236,0.442992
112,0.425431,0.443810
113,0.425352,0.447487
114,0.425079,0.444740
115,0.425892,0.448091
116,0.427579,0.453572
117,0.428898,0.457881
118,0.431179,0.465200
119,0.430572,0.463879
120,0.432334,0.465416
121,0.436139,0.472685
122,0.436648,0.463146
123,0.438425,0.471549
124,0.438199,0.471185
125,0.436935,0.471376
126,0.436446,0.464545
127,0.437019,0.459526
128,0.437714,0.466137
129,0.438825,0.469485
130,0.439887,0.471788
131,0.439917,0.474058
132,0.435625,0.464944
133,0.434749,0.462904
134,0.436970,0.464301
135,0.436402,0.461296
136,0.436009,0.460061
137,0.437936,0.465131
138,0.437023,0.459420
139,0.437974,0.460863
140,0.438818,0.465427
141,0.438864,0.468550
142,0.437939,0.467636
143,0.438602,0.469898
144,0.439218,0.468591
145,0.442626,0.471846
146,0.444621,0.471263
147,0.446341,0.474881
148,0.446562,0.472207
149,0.447004,0.475760
150,0.449240,0.476136
151,0.451047,0.479704
152,0.450812,0.482573
153,0.452446,0.486634
154,0.451859,0.485164
155,0.452799,0.490732
156,0.452072,0.490010
157,0.449939,0.485497
158,0.451804,0.487890
159,0.448853,0.478442
160,0.449088,0.479326
161,0.447964,0.481846
162,0.448129,0.473986
163,0.450915,0.478631
164,0.451630,0.480751
165,0.452088,0.479136
166,0.451273,0.476879
167,0.450367,0.480075
168,0.452386,0.482817
169,0.455283,0.492816
170,0.459397,0.499360
171,0.463182,0.510479
172,0.464284,0.511996
173,0.461879,0.516148
174,0.464504,0.516839
175,0.464659,0.521904
176,0.463723,0.516918
177,0.465100,0.520784
178,0.465065,0.516469
179,0.463278,0.515445
180,0.461960,0.513076
181,0.460979,0.509400
182,0.460790,0.505783
183,0.461079,0.503837
184,0.461886,0.504872
185,0.459826,0.500733
186,0.460959,0.500061
187,0.460588,0.499981
188,0.462299,0.500949
189,0.459142,0.498745
190,0.460120,0.500410
191,0.460369,0.501243
192,0.462120,0.510539
193,0.462693,0.514052
194,0.464774,0.520902
195,0.466944,0.528673
196,0.468172,0.533733
197,0.468767,0.538111
198,0.468662,0.528006
199,0.469600,0.529300
200,0.469370,0.527845
201,0.469116,0.525975
202,0.470206,0.523384
203,0.471134,0.531579
204,0.466883,0.525918
205,0.466994,0.533621
206,0.468740,0.530732
207,0.468807,0.532015
208,0.470230,0.535896
209,0.467605,0.526052
210,0.469315,0.529624
211,0.468639,0.523253
212,0.468106,0.528264
213,0.469117,0.531818
214,0.467740,0.526046
215,0.465392,0.523276
216,0.464805,0.525426
217,0.468873,0.529927
218,0.471212,0.534702
219,0.470345,0.533993
220,0.469062,0.530340
221,0.469813,0.526865
222,0.471953,0.530128
223,0.469184,0.527810
224,0.468808,0.523393
225,0.469185,0.525109
226,0.471002,0.532111
227,0.468589,0.528773
228,0.469385,0.539106
229,0.472348,0.545597
230,0.475698,0.549949
231,0.473277,0.541026
232,0.470159,0.543525
233,0.468790,0.533887
234,0.468283,0.520828
235,0.467339,0.519350
236,0.466828,0.523057
237,0.468889,0.526664
238,0.468633,0.529897
239,0.467331,0.530083
240,0.466717,0.529582
241,0.467849,0.530628
242,0.468718,0.525349
243,0.468056,0.525698
244,0.467750,0.527158
245,0.466839,0.522701
246,0.467379,0.518611
247,0.466079,0.515709
248,0.466624,0.515385
249,0.465548,0.512044
250,0.468892,0.512319
251,0.465161,0.510482
252,0.466489,0.516252
253,0.466350,0.520776
254,0.468158,0.521425
255,0.466792,0.521330
256,0.464272,0.520015
257,0.465556,0.523860
258,0.466649,0.520122
259,0.465945,0.514720
260,0.463191,0.510813
261,0.464561,0.508732
262,0.464565,0.507900
263,0.461397,0.496062
264,0.461258,0.498245
265,0.464098,0.500914
266,0.463284,0.500415
267,0.465240,0.501261
268,0.463492,0.504201
269,0.463874,0.504622
270,0.464529,0.506366
271,0.464754,0.507025
272,0.464472,0.506420
273,0.465480,0.511833
274,0.466359,0.515220
275,0.466871,0.519905
276,0.464480,0.516870
277,0.465621,0.514935
278,0.469298,0.521183
279,0.465366,0.511265
280,0.462826,0.506393
281,0.462043,0.502157
282,0.463045,0.502551
283,0.461273,0.499004
284,0.461263,0.497214
285,0.462590,0.498750
286,0.461565,0.494283
287,0.459853,0.491770
288,0.458271,0.490259
289,0.459978,0.490836
290,0.461389,0.493266
291,0.461091,0.494197
292,0.460480,0.496713
293,0.463697,0.502174
294,0.462893,0.499089
295,0.461838,0.497053
296,0.461040,0.498826
297,0.461465,0.498945
298,0.462163,0.496551
299,0.461673,0.498322
300,0.460890,0.498627
301,0.461611,0.500631
302,0.463852,0.506458
303,0.466640,0.511783
304,0.462507,0.508258
305,0.460136,0.500722
306,0.461369,0.500347
307,0.459765,0.496290
308,0.460037,0.494849
309,0.460987,0.499309
310,0.461698,0.499940
311,0.459326,0.491051
312,0.458194,0.488308
313,0.461790,0.494969
314,0.464446,0.496933
315,0.463764,0.493239
