epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.602125,0.501032,0.934287,0.032449,0.801189,0.779477,0.872531,0.067303,1.309771,0.765070
1,0.557978,0.482406,0.806287,0.039879,0.888230,0.772403,1.268806,0.084194,1.291293,0.759179
2,0.531350,0.477303,0.708936,0.049512,0.839735,0.771003,1.065571,0.095185,1.294026,0.758182
3,0.504255,0.473586,0.605024,0.059694,0.793751,0.770825,0.869076,0.101202,1.290478,0.760197
4,0.489612,0.470628,0.551988,0.069514,0.754645,0.767946,0.710940,0.111022,1.292793,0.757350
5,0.474539,0.467915,0.496307,0.076859,0.726934,0.769954,0.585586,0.117614,1.290153,0.757115
6,0.459298,0.466081,0.437010,0.082452,0.707020,0.773530,0.488485,0.118072,1.302582,0.761629
7,0.445963,0.463953,0.386853,0.088600,0.698010,0.776558,0.439924,0.122848,1.309035,0.763141
8,0.436143,0.462447,0.349717,0.092513,0.684260,0.768202,0.408448,0.124069,1.288642,0.756022
9,0.428221,0.459914,0.324089,0.095585,0.680471,0.772268,0.378854,0.125793,1.302708,0.759997
10,0.423000,0.458249,0.307183,0.098133,0.678973,0.773082,0.369761,0.125713,1.300501,0.759829
11,0.419133,0.456918,0.294980,0.100159,0.674097,0.778383,0.331441,0.127003,1.313413,0.764276
