epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,1.059912,0.843591,0.774042,0.177619,0.851791,0.647691,0.753299,0.166436,0.647863,0.571334
1,0.980742,0.791716,0.791866,0.149433,0.817417,0.631572,0.767976,0.147446,0.631197,0.558580
2,0.943817,0.766214,0.797509,0.137728,0.797713,0.619016,0.771717,0.140111,0.619712,0.551269
3,0.921614,0.750602,0.795087,0.131257,0.787799,0.614803,0.767592,0.134617,0.614999,0.546802
4,0.897224,0.731760,0.792843,0.125822,0.793793,0.625396,0.763824,0.130205,0.625353,0.550164
5,0.875590,0.714899,0.789702,0.121206,0.797769,0.633910,0.762381,0.125740,0.633359,0.552153
6,0.856701,0.699793,0.787345,0.117540,0.798557,0.637775,0.757781,0.122893,0.637885,0.552125
7,0.843895,0.688923,0.786198,0.115662,0.800356,0.640561,0.757433,0.121924,0.640193,0.552969
8,0.842745,0.688058,0.785584,0.115407,0.799567,0.640028,0.757198,0.121679,0.640257,0.552908
9,0.842651,0.688268,0.785397,0.115113,0.799189,0.639350,0.757363,0.121971,0.639411,0.552701
10,0.839916,0.685797,0.784618,0.114888,0.800140,0.641258,0.756055,0.121079,0.641268,0.553436
