loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.464383, 0.454668, 0.426302, 0.588438, 136.86 M Ops, 18.57 M Ops, 4.50 M Ops, 0.5510 M, 0.2735 %, 37.42 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.463222, 0.454087, 0.425898, 0.588964, 136.86 M Ops, 19.39 M Ops, 4.50 M Ops, 0.5510 M, 0.2642 %, 38.16 uJ
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.433709,0.455370,0.426915,136.75 M Ops,19.62 M Ops,4.50 M Ops,0.5491 M,0.2620 %,38.37 uJ,0.535213,0.469231,0.587800
