epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.277769,0.277769,1.000000,0.251037,0.251037,0.000000,0.000000,0.129936,0.244166
1,0.263788,0.263788,1.000000,0.242846,0.242846,0.000000,0.000000,0.123471,0.237581
2,0.260576,0.260576,1.000000,0.265964,0.265964,0.000000,0.000000,0.144519,0.260496
3,0.259592,0.259592,1.000000,0.240878,0.240878,0.000000,0.000000,0.123443,0.236955
4,0.255382,0.255382,1.000000,0.239905,0.239905,0.000000,0.000000,0.123781,0.236232
5,0.253827,0.253827,1.000000,0.242337,0.242337,0.000000,0.000000,0.125157,0.238352
6,0.252790,0.252790,1.000000,0.238584,0.238584,0.000000,0.000000,0.121923,0.234611
7,0.252660,0.252660,1.000000,0.238791,0.238791,0.000000,0.000000,0.122397,0.234838
8,0.251910,0.251910,1.000000,0.241265,0.241265,0.000000,0.000000,0.123332,0.237310
9,0.250381,0.250381,1.000000,0.238970,0.238970,0.000000,0.000000,0.122451,0.234818
