epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.773427,0.475923,0.330561,0.175488,0.801117,0.657570,0.159497,0.190290,1.004400,0.657571
1,0.603163,0.464668,0.153883,0.208127,0.773761,0.657778,0.128870,0.206620,0.998722,0.657741
2,0.558617,0.460677,0.108822,0.211437,0.742993,0.651767,0.101362,0.213672,0.988611,0.651799
3,0.536132,0.458049,0.086759,0.210076,0.719695,0.651295,0.076001,0.207749,0.984711,0.651365
4,0.519242,0.456119,0.070136,0.212294,0.709552,0.651320,0.064702,0.215944,0.982908,0.651309
5,0.515545,0.454720,0.067584,0.215671,0.710284,0.650102,0.066869,0.218999,0.981455,0.650128
6,0.517616,0.453640,0.071084,0.218582,0.714050,0.650539,0.070568,0.218227,0.980459,0.650533
7,0.537329,0.452786,0.093936,0.220301,0.764109,0.649247,0.127625,0.226395,0.979193,0.649362
8,0.562598,0.452083,0.122794,0.225001,0.742477,0.650073,0.102672,0.218102,0.978123,0.650131
9,0.562504,0.451726,0.123087,0.224694,0.775017,0.651402,0.137350,0.224848,0.977888,0.651396
