epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.580325,0.503382,0.833136,0.032490,0.802447,0.784553,0.861242,0.039053,1.319754,0.767462
1,0.563840,0.486730,0.817201,0.038935,0.788377,0.775919,0.829314,0.044118,1.310782,0.763893
2,0.555534,0.481338,0.799322,0.044916,0.785232,0.773592,0.823479,0.050225,1.305535,0.762008
3,0.553286,0.478542,0.798876,0.049505,0.786598,0.770372,0.839910,0.054759,1.302138,0.760021
4,0.552601,0.476702,0.801982,0.057518,0.785213,0.769551,0.836674,0.061706,1.303338,0.759962
5,0.550374,0.475491,0.796416,0.065655,0.774498,0.769082,0.792295,0.072243,1.301921,0.759014
6,0.540271,0.473946,0.758194,0.071166,0.768806,0.768683,0.769210,0.075441,1.301651,0.758776
7,0.535062,0.472040,0.742134,0.075460,0.771038,0.771003,0.771153,0.076470,1.309159,0.761455
8,0.530152,0.470679,0.725564,0.080953,0.764790,0.770736,0.745253,0.081922,1.306344,0.761122
9,0.526447,0.469898,0.712253,0.086184,0.757453,0.768271,0.721908,0.092349,1.301733,0.757529
