snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.442193,0.479370,0.441385,195.10 M Ops,17.94 M Ops,5.83 M Ops,0.5559 M,0.3925 %,42.96 uJ,0.533324,0.470522,0.565515
