loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.343398,0.315390,0.343936,43.47 M Ops,6.56 M Ops,3.59 M Ops,0.1182 M,0.4457 %,22.42 uJ,0.315390,0.343936,0.714430
loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.341425,0.312862,0.341980,43.47 M Ops,6.71 M Ops,3.59 M Ops,0.1182 M,0.4632 %,22.56 uJ,0.312862,0.341980,0.716719
