epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.659927,0.659927,0.591186,1.341652,1.341652,0.823659
1,0.551763,0.551763,0.534447,1.280434,1.280434,0.798478
2,0.523387,0.523387,0.520732,1.224891,1.224891,0.775357
3,0.508933,0.508933,0.514747,1.249724,1.249724,0.784684
4,0.502128,0.502128,0.511678,1.243802,1.243802,0.781724
5,0.495483,0.495483,0.509218,1.294607,1.294607,0.800383
6,0.490671,0.490671,0.507100,1.283690,1.283690,0.796142
7,0.489063,0.489063,0.507107,1.288832,1.288832,0.795913
8,0.487694,0.487694,0.506644,1.314254,1.314254,0.808621
