step,mae,mse
0,0.227973,0.123036
1,0.275927,0.183095
2,0.309695,0.232012
3,0.332834,0.267880
4,0.343832,0.289390
5,0.349674,0.300399
6,0.358567,0.313273
7,0.358695,0.312563
8,0.359741,0.314151
9,0.359962,0.313366
10,0.355837,0.308440
11,0.358731,0.311411
12,0.356806,0.311638
13,0.360569,0.315215
14,0.358369,0.313588
15,0.359610,0.314291
16,0.357105,0.313403
17,0.357446,0.313696
18,0.356250,0.311365
19,0.358146,0.311407
20,0.355356,0.310555
21,0.357043,0.312607
22,0.356958,0.310154
23,0.360646,0.314043
24,0.366166,0.324023
25,0.377366,0.341836
26,0.385621,0.354816
27,0.388577,0.363173
28,0.388205,0.365428
29,0.390343,0.370315
30,0.390798,0.371702
31,0.390377,0.369633
32,0.391104,0.371530
33,0.391007,0.370223
34,0.388635,0.367652
35,0.391409,0.371536
36,0.390872,0.368235
37,0.387343,0.365766
38,0.389541,0.366393
39,0.388952,0.367457
40,0.387067,0.364050
41,0.395872,0.373764
42,0.399453,0.376867
43,0.387875,0.365063
44,0.390856,0.369277
45,0.393221,0.371048
46,0.392754,0.368455
47,0.390739,0.367142
48,0.394124,0.371919
49,0.397785,0.380266
50,0.399926,0.385955
51,0.404341,0.394531
52,0.406314,0.400049
53,0.407646,0.401704
54,0.408227,0.401271
55,0.409114,0.403182
56,0.409636,0.403286
57,0.415777,0.406376
58,0.406491,0.397717
59,0.408230,0.401951
60,0.409446,0.402095
61,0.413681,0.406753
62,0.409439,0.401977
63,0.406661,0.400604
64,0.406984,0.401984
65,0.406026,0.401745
66,0.405269,0.398766
67,0.405842,0.399974
68,0.406439,0.400666
69,0.406145,0.398539
70,0.403538,0.396114
71,0.404398,0.396569
72,0.409469,0.407889
73,0.411976,0.416326
74,0.415100,0.419461
75,0.417954,0.425074
76,0.417334,0.428436
77,0.417931,0.428001
78,0.416611,0.424655
79,0.423153,0.431792
80,0.421148,0.430246
81,0.420012,0.430479
82,0.419520,0.429330
83,0.419874,0.431771
84,0.418719,0.430037
85,0.421388,0.431381
86,0.419816,0.430782
87,0.418710,0.431501
88,0.418988,0.428575
89,0.417821,0.428807
90,0.416476,0.424774
91,0.418748,0.428966
92,0.416993,0.424351
93,0.418292,0.425622
94,0.418721,0.425069
95,0.419028,0.429675
