snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.389237,0.370660,0.389637,131.60 M Ops,17.27 M Ops,5.68 M Ops,0.1734 M,0.3996 %,41.66 uJ,0.370660,0.389637,0.665581
