epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441469,0.441469,0.998923,0.043317,0.549410,0.549410,0.990408,0.043092,0.678333,0.538664
1,0.420807,0.420807,0.998899,0.050646,0.543141,0.543141,0.990170,0.050279,0.669126,0.534376
2,0.415210,0.415210,0.999112,0.056080,0.540709,0.540709,0.989573,0.054309,0.662021,0.533034
3,0.411721,0.411721,0.999199,0.058936,0.544540,0.544540,0.990630,0.056984,0.664247,0.536371
4,0.409240,0.409240,0.999078,0.060567,0.547203,0.547203,0.990178,0.057034,0.667620,0.540114
5,0.407438,0.407438,0.999091,0.062233,0.542951,0.542951,0.990784,0.059184,0.660693,0.535552
6,0.403309,0.403309,0.998803,0.064512,0.541297,0.541297,0.990579,0.061731,0.657126,0.534340
7,0.402698,0.402698,0.998834,0.066546,0.543526,0.543526,0.990409,0.063616,0.658622,0.536511
8,0.402218,0.402218,0.998815,0.068131,0.548709,0.548709,0.990232,0.064815,0.668325,0.541676
9,0.401915,0.401915,0.998721,0.069466,0.543668,0.543668,0.990347,0.066684,0.660320,0.536840
