loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.458757, 0.765854, 0.643670, 0.658333, 0.713531, 0.643670, 13321.86 M Ops, 552.27 M Ops, 2323.36 M Ops, 15.8996 M, 0.3809 %, 11184.52 uJ, 0.918919, 0.368421
