epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.784464,0.683455,1.010094,0.719577,0.679449,0.401280,0.726829,0.573495,0.573171,0.637778
1,0.762564,0.661849,1.007149,0.720895,0.656009,0.648859,0.736585,0.607219,0.615625,0.659355
2,0.720078,0.620191,0.998870,0.736702,0.627380,1.093219,0.726829,0.616643,0.624542,0.646341
3,0.681785,0.583223,0.985618,0.761496,0.596773,1.647234,0.717073,0.615280,0.621530,0.635069
4,0.650024,0.554008,0.960162,0.761332,0.565390,1.959422,0.717073,0.615280,0.621530,0.635069
5,0.623078,0.531561,0.915166,0.746606,0.548401,1.982053,0.726829,0.611249,0.619161,0.644964
6,0.597291,0.512869,0.844219,0.730660,0.542222,1.884380,0.726829,0.605856,0.613520,0.643661
7,0.573453,0.497624,0.758291,0.696122,0.531793,1.643290,0.741463,0.599810,0.606697,0.669895
8,0.553141,0.483544,0.695968,0.651862,0.521878,1.299841,0.765854,0.611309,0.620019,0.743012
9,0.536828,0.470211,0.666169,0.634509,0.526119,1.083894,0.765854,0.611309,0.620019,0.743012
10,0.523718,0.459029,0.646893,0.628908,0.520391,1.085171,0.751220,0.601174,0.607678,0.696478
11,0.514240,0.449587,0.646533,0.620236,0.516954,1.032819,0.760976,0.602537,0.608245,0.733784
12,0.501721,0.437801,0.639206,0.605202,0.513103,0.920988,0.736585,0.531709,0.486930,0.767500
13,0.492470,0.427632,0.648374,0.605851,0.515883,0.899678,0.746341,0.576221,0.571268,0.701189
14,0.482676,0.416914,0.657620,0.601218,0.509856,0.913618,0.746341,0.565434,0.552101,0.721154
15,0.477594,0.410729,0.668651,0.648150,0.558825,0.893246,0.760976,0.629505,0.642539,0.708095
16,0.501478,0.430660,0.708180,0.624958,0.481937,1.430217,0.770732,0.614687,0.624235,0.761487
17,0.491676,0.417683,0.739924,0.653182,0.494547,1.586350,0.756098,0.566797,0.548538,0.819444
18,0.482072,0.409953,0.721186,0.636753,0.503973,1.327804,0.746341,0.597795,0.603659,0.683333
19,0.466940,0.397532,0.694084,0.624911,0.507472,1.174393,0.746341,0.597795,0.603659,0.683333
20,0.458201,0.389663,0.685380,0.602163,0.495999,1.061644,0.760976,0.618717,0.629896,0.715191
21,0.446020,0.379048,0.669718,0.584705,0.487627,0.970776,0.770732,0.620081,0.631535,0.751615
22,0.436850,0.370848,0.660019,0.583914,0.495687,0.882264,0.765854,0.589734,0.586555,0.803285
23,0.429153,0.363172,0.659805,0.575951,0.492493,0.834574,0.751220,0.563419,0.545059,0.774359
24,0.422854,0.356799,0.660546,0.567841,0.487691,0.801501,0.756098,0.588371,0.587757,0.733260
25,0.416383,0.350633,0.657501,0.563060,0.483407,0.796539,0.756098,0.593765,0.596202,0.723826
26,0.410940,0.345188,0.657522,0.555802,0.478096,0.777068,0.756098,0.599158,0.604186,0.716486
27,0.405408,0.339811,0.655972,0.550917,0.473984,0.769331,0.760976,0.613324,0.623063,0.720074
28,0.401028,0.335260,0.657681,0.548721,0.473208,0.755127,0.760976,0.618717,0.629896,0.715191
29,0.395951,0.330469,0.654820,0.549142,0.470016,0.791264,0.780488,0.637625,0.653833,0.767265
30,0.392590,0.326755,0.658351,0.541463,0.467150,0.743137,0.780488,0.643018,0.660108,0.759239
31,0.389023,0.323287,0.657353,0.545731,0.466839,0.788918,0.780488,0.643018,0.660108,0.759239
32,0.385347,0.319798,0.655495,0.542651,0.466607,0.760439,0.775610,0.645033,0.661570,0.739714
33,0.382031,0.316643,0.653880,0.537975,0.462970,0.750051,0.775610,0.645033,0.661570,0.739714
34,0.379514,0.314120,0.653945,0.541172,0.463580,0.775911,0.765854,0.638276,0.652739,0.716259
35,0.376918,0.311417,0.655009,0.541498,0.464823,0.766754,0.756098,0.631520,0.644097,0.695472
36,0.374749,0.309174,0.655750,0.539580,0.463024,0.765550,0.760976,0.634898,0.648395,0.705564
37,0.372888,0.307312,0.655752,0.540058,0.462864,0.771938,0.756098,0.631520,0.644097,0.695472
38,0.370867,0.305352,0.655154,0.540272,0.462438,0.778334,0.760976,0.640292,0.653967,0.703560
39,0.369353,0.303763,0.655899,0.539696,0.461810,0.778860,0.760976,0.640292,0.653967,0.703560
40,0.368175,0.302592,0.655822,0.538400,0.460653,0.777475,0.760976,0.640292,0.653967,0.703560
41,0.367053,0.301566,0.654868,0.539348,0.461229,0.781191,0.765854,0.643670,0.658333,0.713531
42,0.366210,0.300728,0.654812,0.539851,0.460960,0.788912,0.760976,0.640292,0.653967,0.703560
43,0.365314,0.299893,0.654209,0.538976,0.460099,0.788772,0.760976,0.640292,0.653967,0.703560
44,0.364912,0.299522,0.653895,0.538316,0.459242,0.790736,0.760976,0.640292,0.653967,0.703560
45,0.364467,0.299102,0.653657,0.538078,0.458998,0.790801,0.760976,0.640292,0.653967,0.703560
46,0.364224,0.298812,0.654116,0.538159,0.458914,0.792445,0.760976,0.640292,0.653967,0.703560
47,0.364070,0.298691,0.653787,0.538493,0.458880,0.796125,0.765854,0.643670,0.658333,0.713531
48,0.363982,0.298586,0.653964,0.538768,0.458940,0.798285,0.760976,0.640292,0.653967,0.703560
49,0.363936,0.298547,0.653895,0.538574,0.458757,0.798170,0.765854,0.643670,0.658333,0.713531
