epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.750536,0.750536,0.566087,0.688663,0.688663,0.584055
1,0.664617,0.664617,0.524193,0.701355,0.701355,0.587234
2,0.641520,0.641520,0.515266,0.717946,0.717946,0.591136
3,0.626976,0.626976,0.510878,0.781750,0.781750,0.615515
4,0.616680,0.616680,0.507334,0.773878,0.773878,0.612262
5,0.606520,0.606520,0.501747,0.810087,0.810087,0.625697
6,0.597454,0.597454,0.498846,0.856003,0.856003,0.638621
