epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.357736,0.357736,1.000000,0.304203,0.304203,0.000000,0.000000,0.226824,0.304160
1,0.342630,0.342630,1.000000,0.302556,0.302556,0.000000,0.000000,0.226167,0.302438
2,0.340755,0.340755,1.000000,0.301653,0.301653,0.000000,0.000000,0.224233,0.301442
3,0.339648,0.339648,1.000000,0.300799,0.300799,0.000000,0.000000,0.223209,0.300823
4,0.338897,0.338897,1.000000,0.302520,0.302520,0.000000,0.000000,0.223994,0.302555
5,0.338253,0.338253,1.000000,0.299972,0.299972,0.000000,0.000000,0.223463,0.300006
6,0.337767,0.337767,1.000000,0.299692,0.299692,0.000000,0.000000,0.224281,0.299627
7,0.337541,0.337541,1.000000,0.299219,0.299219,0.000000,0.000000,0.223338,0.299137
8,0.337211,0.337211,1.000000,0.300146,0.300146,0.000000,0.000000,0.222131,0.300169
9,0.337035,0.337035,1.000000,0.298059,0.298059,0.000000,0.000000,0.221850,0.298030
10,0.336843,0.336843,1.000000,0.303794,0.303794,0.000000,0.000000,0.229391,0.303781
11,0.336726,0.336726,1.000000,0.298764,0.298764,0.000000,0.000000,0.223193,0.298684
12,0.336515,0.336515,1.000000,0.299397,0.299397,0.000000,0.000000,0.223896,0.299361
