epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,0.625963,0.693243,0.020444,0.624881,0.693855,0.004118,0.663415,0.556543,0.558314,0.563296
1,0.624092,0.691385,0.018457,0.480026,0.529840,0.031700,0.756098,0.604552,0.611742,0.710702
2,0.608979,0.675506,0.010242,0.474244,0.525996,0.008480,0.760976,0.613324,0.623063,0.720074
3,0.565626,0.627635,0.007547,0.530540,0.588830,0.005935,0.760976,0.597143,0.600199,0.743464
4,0.538138,0.597099,0.007480,0.644071,0.715177,0.004123,0.741463,0.551268,0.527218,0.721795
5,0.552613,0.613313,0.006311,0.609556,0.676889,0.003564,0.731707,0.528331,0.484241,0.700168
6,0.487802,0.541330,0.006043,0.484175,0.537668,0.002733,0.726829,0.508772,0.437696,0.862745
7,0.525478,0.583254,0.005495,0.481622,0.534722,0.003723,0.756098,0.582978,0.578813,0.745614
8,0.450229,0.499467,0.007092,0.465307,0.516770,0.002140,0.741463,0.589023,0.592292,0.672882
9,0.413800,0.459208,0.005130,0.434435,0.482427,0.002506,0.741463,0.545875,0.515496,0.745558
10,0.438072,0.472153,0.131343,0.416128,0.461997,0.003307,0.756098,0.599158,0.604186,0.716486
11,0.382338,0.423804,0.009141,0.459649,0.510187,0.004807,0.770732,0.647048,0.662746,0.724079
12,0.363048,0.402528,0.007735,0.427030,0.474009,0.004223,0.746341,0.587008,0.588353,0.689959
13,0.354019,0.392562,0.007137,0.437791,0.485992,0.003976,0.765854,0.627489,0.640666,0.723783
14,0.340813,0.377918,0.006874,0.446603,0.495845,0.003423,0.751220,0.644322,0.655644,0.684470
15,0.331782,0.367936,0.006393,0.423568,0.470292,0.003045,0.760976,0.640292,0.653967,0.703560
16,0.322076,0.357212,0.005853,0.440321,0.488936,0.002786,0.770732,0.647048,0.662746,0.724079
17,0.314267,0.348555,0.005673,0.454032,0.504188,0.002629,0.775610,0.677395,0.691588,0.722561
18,0.308508,0.342186,0.005405,0.433403,0.481286,0.002458,0.775610,0.655820,0.672569,0.731589
19,0.301354,0.334269,0.005122,0.443305,0.492308,0.002281,0.780488,0.653805,0.671720,0.747143
20,0.295437,0.327723,0.004866,0.441480,0.490290,0.002186,0.780488,0.653805,0.671720,0.747143
21,0.290278,0.322007,0.004712,0.433614,0.481557,0.002128,0.785366,0.657183,0.676285,0.759796
22,0.286160,0.317446,0.004593,0.438764,0.487284,0.002085,0.785366,0.657183,0.676285,0.759796
23,0.282292,0.313166,0.004432,0.435141,0.483255,0.002113,0.785366,0.657183,0.676285,0.759796
24,0.279391,0.309946,0.004395,0.430834,0.478477,0.002042,0.780488,0.659199,0.677098,0.742594
25,0.277173,0.307488,0.004338,0.431628,0.479361,0.002024,0.775610,0.655820,0.672569,0.731589
26,0.275962,0.306147,0.004296,0.432992,0.480879,0.002005,0.775610,0.655820,0.672569,0.731589
27,0.274869,0.304934,0.004286,0.433487,0.481429,0.002009,0.770732,0.652442,0.668091,0.721190
28,0.274389,0.304402,0.004270,0.433154,0.481059,0.002008,0.765854,0.649064,0.663659,0.711345
29,0.274055,0.304032,0.004258,0.433298,0.481219,0.002006,0.765854,0.649064,0.663659,0.711345
