snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.348589,0.326199,0.349222,268.69 M Ops,21.58 M Ops,107.93 M Ops,0.2396 M,0.9979 %,515.90 uJ,0.326199,0.349222,0.704644
