step,mae,mse
0,0.161685,0.064306
1,0.189355,0.088804
2,0.212331,0.114293
3,0.230624,0.137409
4,0.244285,0.152783
5,0.257524,0.169083
6,0.271155,0.187931
7,0.282504,0.204279
8,0.291393,0.218221
9,0.299276,0.228688
10,0.309180,0.244605
11,0.314939,0.255064
12,0.326209,0.271389
13,0.333779,0.283615
14,0.339330,0.292975
15,0.337594,0.293706
16,0.342341,0.302537
17,0.345711,0.309000
18,0.346631,0.313974
19,0.349243,0.320481
20,0.350567,0.325422
21,0.355663,0.331801
22,0.356756,0.335803
23,0.358288,0.337209
24,0.363656,0.344240
25,0.365542,0.346884
26,0.363427,0.345488
27,0.363646,0.345877
28,0.365500,0.349857
29,0.363400,0.348915
30,0.365175,0.349049
31,0.362470,0.350584
32,0.364046,0.351455
33,0.366407,0.352637
34,0.366401,0.354949
35,0.364984,0.353492
36,0.365759,0.351076
37,0.365984,0.355501
38,0.365956,0.354817
39,0.367345,0.351050
40,0.368255,0.351775
41,0.367674,0.351488
42,0.368207,0.352466
43,0.367900,0.352599
44,0.367306,0.352655
45,0.370549,0.356561
46,0.368743,0.358434
47,0.367462,0.355003
48,0.367731,0.353691
49,0.368117,0.355933
50,0.368854,0.357644
51,0.367975,0.357919
52,0.368628,0.359331
53,0.367961,0.361047
54,0.369072,0.363535
55,0.365950,0.358086
56,0.367946,0.361829
57,0.366320,0.360429
58,0.366140,0.361114
59,0.365560,0.360233
60,0.366757,0.364708
61,0.366053,0.363047
62,0.367933,0.367310
63,0.368510,0.368807
64,0.365613,0.362932
65,0.366357,0.362845
66,0.364534,0.360329
67,0.365493,0.362433
68,0.367033,0.365720
69,0.366946,0.365645
70,0.365809,0.359529
71,0.367005,0.357968
72,0.367298,0.358023
73,0.365943,0.356815
74,0.366413,0.356669
75,0.366702,0.361613
76,0.367790,0.361473
77,0.368217,0.361330
78,0.367545,0.363562
79,0.366373,0.358909
80,0.367737,0.361270
81,0.365037,0.353858
82,0.364034,0.351293
83,0.365978,0.353980
84,0.363745,0.351216
85,0.362902,0.348647
86,0.363030,0.352870
87,0.362966,0.348243
88,0.361808,0.344615
89,0.361917,0.345528
90,0.361499,0.344005
91,0.360827,0.341817
92,0.359369,0.339200
93,0.357722,0.337711
94,0.355989,0.336151
95,0.354049,0.333977
