epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.476635,0.409852,0.910725,0.040958,0.515721,0.484307,0.719918,0.087895,0.528957,0.471981
1,0.419389,0.389525,0.613505,0.084178,0.483755,0.477075,0.527180,0.128841,0.517525,0.467538
2,0.390927,0.383925,0.436442,0.108064,0.467866,0.472303,0.439025,0.147029,0.512839,0.464249
3,0.379916,0.380945,0.373226,0.121476,0.469710,0.479791,0.404185,0.163429,0.516906,0.471003
4,0.373300,0.378750,0.337876,0.128129,0.462417,0.473619,0.389601,0.172101,0.510020,0.465306
5,0.369431,0.377078,0.319723,0.132630,0.454387,0.469562,0.355750,0.185384,0.507692,0.462600
6,0.365598,0.375856,0.298921,0.140773,0.455221,0.473062,0.339255,0.193084,0.506722,0.464397
7,0.361882,0.374622,0.279070,0.140866,0.452846,0.475138,0.307949,0.196325,0.506458,0.465300
8,0.359304,0.373611,0.266309,0.149090,0.452297,0.474758,0.306304,0.210798,0.508260,0.465989
9,0.357379,0.372889,0.256565,0.154564,0.448148,0.471764,0.294644,0.213030,0.503298,0.463667
10,0.354841,0.371980,0.243440,0.158248,0.456841,0.484209,0.278947,0.218956,0.520251,0.476489
11,0.351883,0.371221,0.226184,0.159998,0.446033,0.474734,0.259482,0.206024,0.511967,0.467961
12,0.349794,0.370658,0.214179,0.151687,0.452289,0.483889,0.246885,0.209697,0.511114,0.470890
