epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,2.295181,2.194004,1.011772,2.278153,2.191273,0.868802,0.110811,0.148078,0.059741,0.105372
1,1.870249,1.773216,0.970329,1.385934,1.280073,1.058610,0.851351,0.859422,0.824514,0.868066
2,1.237633,1.151226,0.864071,0.720309,0.644677,0.756319,0.932432,0.937106,0.927344,0.929647
3,0.876966,0.797301,0.796657,0.422459,0.351667,0.707916,0.964865,0.968571,0.964412,0.961228
4,0.720825,0.642604,0.782202,0.306705,0.232817,0.738883,0.964865,0.971183,0.967088,0.964507
5,0.649423,0.570437,0.789857,0.256732,0.185288,0.714439,0.986486,0.988896,0.986985,0.985253
6,0.612753,0.534525,0.782283,0.253942,0.181430,0.725120,0.983784,0.983153,0.982293,0.981766
7,0.592625,0.517885,0.747407,0.245757,0.177955,0.678019,0.983784,0.982496,0.981009,0.980138
8,0.581047,0.511587,0.694606,0.280938,0.211658,0.692797,0.978378,0.978059,0.976849,0.976496
9,0.575733,0.509502,0.662309,0.234027,0.171162,0.628650,0.983784,0.985721,0.984319,0.983112
10,0.563469,0.501726,0.617435,0.232317,0.172108,0.602092,0.983784,0.985721,0.984319,0.983112
11,0.556563,0.499048,0.575155,0.231545,0.172971,0.585742,0.986486,0.986327,0.984981,0.983989
12,0.547553,0.495778,0.517750,0.246239,0.196507,0.497321,0.981081,0.981890,0.980594,0.979713
13,0.539810,0.494173,0.456370,0.235456,0.186857,0.485992,0.983784,0.985721,0.984128,0.982639
14,0.533808,0.492792,0.410155,0.221888,0.177644,0.442440,0.983784,0.983153,0.982293,0.981766
15,0.529654,0.491840,0.378138,0.220715,0.176138,0.445772,0.986486,0.986984,0.986018,0.985164
16,0.525985,0.490824,0.351612,0.222204,0.181201,0.410031,0.983784,0.985721,0.984128,0.982639
17,0.521550,0.490000,0.315507,0.221860,0.182243,0.396170,0.981081,0.981890,0.980403,0.979241
18,0.517863,0.489183,0.286804,0.218935,0.179921,0.390142,0.983784,0.985721,0.984128,0.982639
19,0.515138,0.488857,0.262811,0.223406,0.186117,0.372895,0.981081,0.981890,0.980403,0.979241
20,0.512158,0.488085,0.240725,0.219842,0.183495,0.363475,0.981081,0.981890,0.980403,0.979241
21,0.509826,0.487666,0.221600,0.222208,0.186403,0.358051,0.981081,0.981890,0.980403,0.979241
22,0.508016,0.487456,0.205598,0.219994,0.184043,0.359509,0.981081,0.981890,0.980403,0.979241
23,0.506608,0.487325,0.192831,0.222070,0.186304,0.357659,0.981081,0.981890,0.980403,0.979241
24,0.505797,0.487220,0.185774,0.221446,0.185648,0.357978,0.981081,0.981890,0.980403,0.979241
25,0.505007,0.487151,0.178557,0.221222,0.185691,0.355307,0.981081,0.981890,0.980403,0.979241
26,0.504337,0.487101,0.172354,0.221672,0.186202,0.354691,0.981081,0.981890,0.980403,0.979241
27,0.504075,0.487065,0.170102,0.221810,0.186529,0.352809,0.981081,0.981890,0.980403,0.979241
28,0.503964,0.487045,0.169184,0.221975,0.186592,0.353831,0.981081,0.981890,0.980403,0.979241
29,0.503804,0.487040,0.167641,0.222376,0.186964,0.354121,0.981081,0.981890,0.980403,0.979241
