epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.365859,0.365859,1.000000,0.477255,0.477255,0.000000,0.000000,0.477262,0.470499
1,0.303756,0.303756,1.000000,0.440385,0.440385,0.000000,0.000000,0.440473,0.451232
2,0.285757,0.285757,1.000000,0.424695,0.424695,0.000000,0.000000,0.423843,0.441683
3,0.275503,0.275503,1.000000,0.414631,0.414631,0.000000,0.000000,0.414951,0.435996
4,0.268673,0.268673,1.000000,0.409634,0.409634,0.000000,0.000000,0.409346,0.432699
5,0.263500,0.263500,1.000000,0.404501,0.404501,0.000000,0.000000,0.404980,0.430019
6,0.259512,0.259512,1.000000,0.402549,0.402549,0.000000,0.000000,0.402543,0.428539
7,0.256268,0.256268,1.000000,0.400742,0.400742,0.000000,0.000000,0.400797,0.427927
8,0.253496,0.253496,1.000000,0.399332,0.399332,0.000000,0.000000,0.399025,0.426039
9,0.251129,0.251129,1.000000,0.399779,0.399779,0.000000,0.000000,0.400450,0.426938
10,0.249236,0.249236,1.000000,0.398082,0.398082,0.000000,0.000000,0.397809,0.425278
11,0.247441,0.247441,1.000000,0.396941,0.396941,0.000000,0.000000,0.397296,0.425017
12,0.245888,0.245888,1.000000,0.399393,0.399393,0.000000,0.000000,0.398880,0.425811
13,0.244460,0.244460,1.000000,0.393862,0.393862,0.000000,0.000000,0.394141,0.422831
14,0.243360,0.243360,1.000000,0.396918,0.396918,0.000000,0.000000,0.396788,0.424876
15,0.242332,0.242332,1.000000,0.393690,0.393690,0.000000,0.000000,0.393917,0.422547
16,0.241295,0.241295,1.000000,0.395278,0.395278,0.000000,0.000000,0.395576,0.424038
17,0.240481,0.240481,1.000000,0.394109,0.394109,0.000000,0.000000,0.394158,0.422531
