epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.355217,0.355217,1.000000,0.298731,0.298731,0.000000,0.000000,0.222416,0.298687
1,0.336104,0.336104,1.000000,0.297406,0.297406,0.000000,0.000000,0.221928,0.297292
2,0.333271,0.333271,1.000000,0.295309,0.295309,0.000000,0.000000,0.218310,0.295094
3,0.331512,0.331512,1.000000,0.294855,0.294855,0.000000,0.000000,0.216696,0.294869
4,0.330280,0.330280,1.000000,0.294102,0.294102,0.000000,0.000000,0.215541,0.294150
5,0.329261,0.329261,1.000000,0.292076,0.292076,0.000000,0.000000,0.215111,0.292099
6,0.328581,0.328581,1.000000,0.291873,0.291873,0.000000,0.000000,0.215736,0.291812
7,0.327996,0.327996,1.000000,0.291696,0.291696,0.000000,0.000000,0.214690,0.291607
8,0.327500,0.327500,1.000000,0.294013,0.294013,0.000000,0.000000,0.215474,0.294018
9,0.327051,0.327051,1.000000,0.289919,0.289919,0.000000,0.000000,0.211952,0.289896
10,0.326706,0.326706,1.000000,0.295257,0.295257,0.000000,0.000000,0.219346,0.295237
11,0.326460,0.326460,1.000000,0.291490,0.291490,0.000000,0.000000,0.213962,0.291383
