loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
0.312838,0.236897,0.312811,35043.71 M Ops,4276.87 M Ops,314.08 M Ops,4.4356 M,0.4121 %,5293.93 uJ,0.295870,0.353757,0.764273
