epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.483691,1.383103,1.005880,1.482818,1.382437,1.003814,0.247148,0.250000,0.099085,0.061787
1,1.481047,1.380857,1.001897,1.478845,1.381042,0.978028,0.247148,0.250000,0.099085,0.061787
2,1.477620,1.378202,0.994185,1.476309,1.379232,0.970764,0.250951,0.253788,0.107463,0.312500
3,1.473301,1.375429,0.978722,1.472546,1.378063,0.944829,0.243346,0.246096,0.106849,0.098714
4,1.467258,1.372548,0.947107,1.466976,1.377560,0.894160,0.247148,0.249709,0.132093,0.138419
5,1.458527,1.369636,0.888906,1.458836,1.377285,0.815512,0.239544,0.241667,0.154266,0.166368
6,1.447848,1.366783,0.810650,1.450451,1.377258,0.731939,0.239544,0.241434,0.167942,0.170634
7,1.437461,1.363671,0.737902,1.444567,1.377354,0.672127,0.250951,0.252739,0.182254,0.190142
8,1.429245,1.360550,0.686949,1.441310,1.377685,0.636251,0.247148,0.248485,0.190566,0.199622
9,1.422695,1.356970,0.657247,1.439864,1.378153,0.617113,0.277567,0.278555,0.220502,0.253471
10,1.416774,1.352694,0.640802,1.439723,1.379064,0.606593,0.269962,0.270513,0.222915,0.257774
11,1.410906,1.347821,0.630850,1.440827,1.380917,0.599104,0.258555,0.258858,0.218244,0.250300
12,1.404977,1.342364,0.626129,1.441043,1.381624,0.594191,0.258555,0.258741,0.224651,0.267399
13,1.398598,1.336448,0.621500,1.442098,1.382951,0.591472,0.273764,0.273893,0.244130,0.276413
14,1.391113,1.329117,0.619958,1.442513,1.383355,0.591576,0.281369,0.281469,0.249427,0.276511
15,1.383678,1.321664,0.620142,1.450308,1.389851,0.604572,0.292776,0.292716,0.269230,0.291330
16,1.377850,1.316002,0.618481,1.456283,1.396143,0.601395,0.285171,0.285023,0.267817,0.286411
17,1.369568,1.308151,0.614176,1.443818,1.385537,0.582812,0.285171,0.285140,0.250761,0.265746
18,1.361073,1.300439,0.606332,1.451202,1.393593,0.576092,0.277567,0.276807,0.238191,0.270051
19,1.354624,1.294305,0.603189,1.463393,1.404554,0.588382,0.262357,0.261422,0.207107,0.271151
20,1.347743,1.287930,0.598131,1.449122,1.392212,0.569092,0.277567,0.276807,0.229451,0.286526
21,1.340847,1.281545,0.593013,1.447626,1.391178,0.564479,0.288973,0.288869,0.258163,0.280666
22,1.332970,1.274049,0.589206,1.464199,1.406501,0.576982,0.277567,0.277040,0.251619,0.269557
23,1.325982,1.267519,0.584622,1.450900,1.395135,0.557646,0.269962,0.269580,0.236246,0.256447
24,1.318820,1.261268,0.575517,1.451873,1.396581,0.552925,0.273764,0.273193,0.235885,0.269598
25,1.313184,1.256194,0.569895,1.457972,1.402821,0.551513,0.258555,0.257984,0.222122,0.237241
26,1.307331,1.250651,0.566809,1.452387,1.398006,0.543809,0.285171,0.284965,0.250563,0.278043
27,1.302180,1.245983,0.561965,1.453427,1.399059,0.543678,0.269962,0.269697,0.233756,0.245347
28,1.297679,1.241706,0.559731,1.454352,1.399951,0.544006,0.277567,0.277098,0.250716,0.278209
29,1.293648,1.238141,0.555071,1.450121,1.396545,0.535769,0.277567,0.277156,0.238224,0.263845
30,1.290227,1.235108,0.551191,1.454349,1.400769,0.535802,0.277567,0.277273,0.241787,0.269093
31,1.285689,1.230586,0.551024,1.459430,1.405926,0.535036,0.273764,0.273543,0.237995,0.258828
32,1.282433,1.227488,0.549449,1.455718,1.402417,0.533014,0.281369,0.281061,0.251384,0.282828
33,1.279142,1.224455,0.546868,1.456120,1.403293,0.528269,0.277567,0.277156,0.241123,0.266618
34,1.276020,1.221643,0.543770,1.452155,1.399199,0.529551,0.277567,0.277214,0.246487,0.275724
35,1.273494,1.219251,0.542436,1.450875,1.398262,0.526131,0.288973,0.288753,0.257414,0.298975
36,1.270898,1.216948,0.539498,1.455114,1.402540,0.525736,0.273764,0.273601,0.244179,0.270825
37,1.268870,1.214956,0.539147,1.457207,1.404865,0.523427,0.277567,0.277214,0.243888,0.267698
38,1.267305,1.213446,0.538588,1.450767,1.398488,0.522795,0.288973,0.288811,0.258800,0.298087
39,1.265890,1.212075,0.538141,1.456695,1.404362,0.523332,0.285171,0.284848,0.252806,0.287074
40,1.264024,1.210420,0.536044,1.451762,1.399531,0.522311,0.296578,0.296329,0.268423,0.305534
41,1.262894,1.209323,0.535709,1.454771,1.402530,0.522408,0.277567,0.277331,0.251235,0.279441
42,1.261994,1.208484,0.535102,1.453739,1.401663,0.520764,0.281369,0.281119,0.250913,0.280169
43,1.261610,1.208115,0.534948,1.453788,1.401652,0.521360,0.288973,0.288811,0.258848,0.298189
44,1.260951,1.207433,0.535180,1.453565,1.401382,0.521831,0.277567,0.277331,0.244308,0.271499
45,1.260597,1.207140,0.534565,1.454294,1.402185,0.521092,0.288973,0.288695,0.257139,0.294323
46,1.260239,1.206781,0.534580,1.453748,1.401616,0.521316,0.285171,0.284965,0.252602,0.282279
47,1.260051,1.206548,0.535023,1.452867,1.400712,0.521543,0.281369,0.281119,0.249465,0.276660
48,1.259982,1.206579,0.534030,1.453310,1.401166,0.521434,0.281369,0.281119,0.248467,0.279308
49,1.259933,1.206495,0.534384,1.454453,1.402258,0.521950,0.285171,0.284907,0.250767,0.280980
