loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.382062, 0.369685, 0.398924, 0.763674, 123.50 M Ops, 18.20 M Ops, 8.41 M Ops, 0.2279 M, 0.3881 %, 55.08 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.382019, 0.369621, 0.398836, 0.763715, 123.50 M Ops, 18.24 M Ops, 8.41 M Ops, 0.2279 M, 0.3892 %, 55.12 uJ
loss, mse, mae, R2, total_op, ACop, MACop, capacity, firing_rate, energy
0.382019, 0.369621, 0.398836, 0.763715, 123.50 M Ops, 18.24 M Ops, 8.41 M Ops, 0.2279 M, 0.3892 %, 55.12 uJ
