epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.755426,0.755426,0.581101,0.676647,0.676647,0.577839
1,0.680887,0.680887,0.531673,0.655122,0.655122,0.566047
2,0.658721,0.658721,0.518232,0.650018,0.650018,0.565293
3,0.645869,0.645869,0.511882,0.673478,0.673478,0.575585
4,0.641847,0.641847,0.512015,0.673919,0.673919,0.576294
5,0.635588,0.635588,0.509221,0.691576,0.691576,0.585178
6,0.625934,0.625934,0.503691,0.692852,0.692852,0.587538
7,0.622497,0.622497,0.503108,0.683992,0.683992,0.581748
8,0.618802,0.618802,0.501915,0.709647,0.709647,0.593807
