epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.521084,0.476484,0.446002,0.167750,0.677268,0.658058,0.192101,0.193441,1.006120,0.658059
1,0.480455,0.464251,0.162041,0.198630,0.670859,0.657390,0.134694,0.196395,0.999624,0.657355
2,0.473382,0.460389,0.129934,0.201667,0.664630,0.653348,0.112815,0.187483,0.990609,0.653383
3,0.468531,0.458105,0.104257,0.183830,0.661301,0.652044,0.092570,0.171385,0.986041,0.652111
4,0.465341,0.456723,0.086186,0.175778,0.659155,0.651121,0.080347,0.170551,0.983410,0.651111
5,0.463566,0.455544,0.080218,0.175870,0.658318,0.650700,0.076184,0.171743,0.984991,0.650727
6,0.462228,0.454560,0.076679,0.176389,0.658353,0.650968,0.073840,0.174247,0.980873,0.650964
7,0.461387,0.453798,0.075893,0.182762,0.657746,0.650436,0.073102,0.186822,0.979557,0.650548
8,0.460573,0.453029,0.075443,0.193279,0.657034,0.649742,0.072913,0.190910,0.978764,0.649798
9,0.459792,0.452411,0.073810,0.197271,0.657570,0.650577,0.069923,0.192436,0.977167,0.650573
10,0.458924,0.451808,0.071165,0.197963,0.657329,0.650569,0.067596,0.193051,0.976721,0.650564
