epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.481136,0.481136,1.000000,0.666389,0.666389,0.000000,0.000000,0.998328,0.655701
1,0.466570,0.466570,1.000000,0.656358,0.656358,0.000000,0.000000,0.983682,0.648339
2,0.462170,0.462170,1.000000,0.657860,0.657860,0.000000,0.000000,0.983852,0.650090
3,0.459172,0.459172,1.000000,0.657675,0.657675,0.000000,0.000000,0.980569,0.650302
4,0.456858,0.456858,1.000000,0.653167,0.653167,0.000000,0.000000,0.972690,0.645938
5,0.455436,0.455436,1.000000,0.656590,0.656590,0.000000,0.000000,0.975112,0.649193
6,0.453999,0.453999,1.000000,0.652316,0.652316,0.000000,0.000000,0.971473,0.645299
7,0.452872,0.452872,1.000000,0.656888,0.656888,0.000000,0.000000,0.972553,0.648913
8,0.451795,0.451795,1.000000,0.654244,0.654244,0.000000,0.000000,0.969119,0.646776
9,0.450927,0.450927,1.000000,0.656612,0.656612,0.000000,0.000000,0.970050,0.648510
10,0.447664,0.447664,1.000000,0.651346,0.651346,0.000000,0.000000,0.963239,0.643322
11,0.446979,0.446979,1.000000,0.652484,0.652484,0.000000,0.000000,0.964262,0.644550
12,0.446735,0.446735,1.000000,0.651218,0.651218,0.000000,0.000000,0.963129,0.643237
13,0.446603,0.446603,1.000000,0.651994,0.651994,0.000000,0.000000,0.963697,0.643980
14,0.446348,0.446348,1.000000,0.651906,0.651906,0.000000,0.000000,0.963123,0.644080
15,0.446304,0.446304,1.000000,0.651152,0.651152,0.000000,0.000000,0.962964,0.643253
16,0.446123,0.446123,1.000000,0.651822,0.651822,0.000000,0.000000,0.963572,0.643811
17,0.445989,0.445989,1.000000,0.652422,0.652422,0.000000,0.000000,0.964153,0.644434
18,0.446015,0.446015,1.000000,0.652114,0.652114,0.000000,0.000000,0.964423,0.644233
