snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.459022,0.467988,0.458248,294.19 M Ops,19.91 M Ops,5.83 M Ops,1.1457 M,0.4811 %,44.73 uJ,0.538252,0.515905,0.571118
