loss, overall_acc, average_acc, f1, precision, sensitivity, total_op, ACop, MACop, capacity, firing_rate, energy, acc0, acc1
0.474260, 0.736585, 0.650367, 0.656467, 0.665947, 0.650367, 5267.59 M Ops, 274.27 M Ops, 901.77 M Ops, 50.5206 M, 0.3340 %, 4394.97 uJ, 0.844595, 0.456140
