epoch,train_loss,train_ce,train_rec,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.417699,0.417699,1.000000,0.498455,0.498455,0.000000,0.000000,0.553663,0.496763
1,0.387995,0.387995,1.000000,0.486361,0.486361,0.000000,0.000000,0.533871,0.485316
2,0.379764,0.379764,1.000000,0.478875,0.478875,0.000000,0.000000,0.524750,0.479336
3,0.374871,0.374871,1.000000,0.476037,0.476037,0.000000,0.000000,0.518520,0.476366
4,0.371462,0.371462,1.000000,0.476391,0.476391,0.000000,0.000000,0.514462,0.473744
5,0.368618,0.368618,1.000000,0.470318,0.470318,0.000000,0.000000,0.509578,0.471160
6,0.366271,0.366271,1.000000,0.469152,0.469152,0.000000,0.000000,0.507951,0.469944
7,0.364245,0.364245,1.000000,0.469515,0.469515,0.000000,0.000000,0.502966,0.467802
8,0.362529,0.362529,1.000000,0.466996,0.466996,0.000000,0.000000,0.503877,0.467516
9,0.361145,0.361145,1.000000,0.464201,0.464201,0.000000,0.000000,0.498915,0.464531
10,0.359973,0.359973,1.000000,0.468174,0.468174,0.000000,0.000000,0.498514,0.463586
11,0.358961,0.358961,1.000000,0.464598,0.464598,0.000000,0.000000,0.497863,0.465104
