epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.409669,0.409669,0.996194,0.043805,0.480677,0.480677,0.988675,0.050040,0.526128,0.470022
1,0.387460,0.387460,0.996434,0.054031,0.486459,0.486459,0.989191,0.056881,0.526966,0.474999
2,0.381276,0.381276,0.997315,0.059371,0.475352,0.475352,0.988746,0.059465,0.515051,0.466859
3,0.377719,0.377719,0.997284,0.062805,0.481246,0.481246,0.989088,0.061274,0.517848,0.472373
4,0.375444,0.375444,0.996995,0.065336,0.477352,0.477352,0.987183,0.061701,0.515139,0.468535
5,0.373596,0.373596,0.997153,0.066249,0.476784,0.476784,0.989350,0.064570,0.513274,0.467687
6,0.369570,0.369570,0.997182,0.068611,0.474727,0.474727,0.988843,0.066443,0.508904,0.466178
7,0.368859,0.368859,0.997279,0.070772,0.475331,0.475331,0.989299,0.068353,0.509725,0.466789
8,0.368476,0.368476,0.997254,0.072334,0.471518,0.471518,0.989268,0.070573,0.505266,0.463504
9,0.368187,0.368187,0.997288,0.073686,0.475129,0.475129,0.989660,0.072215,0.508852,0.466164
10,0.368007,0.368007,0.997290,0.074969,0.478186,0.478186,0.989446,0.071786,0.511550,0.467687
11,0.367684,0.367684,0.997215,0.076065,0.476445,0.476445,0.989482,0.074842,0.508808,0.465750
