h,mae,mse
1,0.1689571589231491,0.07143061608076096
2,0.18973861634731293,0.08753950148820877
3,0.20607097446918488,0.10129152983427048
4,0.21463777124881744,0.10981720685958862
5,0.2249903529882431,0.11995641142129898
6,0.2319805920124054,0.1268489509820938
7,0.23553676903247833,0.13201339542865753
8,0.24118517339229584,0.1390448659658432
9,0.24546706676483154,0.14492499828338623
10,0.24856829643249512,0.14878827333450317
11,0.25140151381492615,0.1544322371482849
12,0.2538999915122986,0.15839917957782745
13,0.25755196809768677,0.16417065262794495
14,0.2577178180217743,0.16619323194026947
15,0.25909939408302307,0.16910815238952637
16,0.2603573799133301,0.17189671099185944
17,0.2628054916858673,0.17607471346855164
18,0.2638201415538788,0.17953523993492126
19,0.2643338143825531,0.18119923770427704
20,0.26656654477119446,0.185279980301857
21,0.2681255638599396,0.18803633749485016
22,0.26942309737205505,0.19049975275993347
23,0.27043330669403076,0.19198741018772125
24,0.2722810208797455,0.1949925273656845
25,0.2799220383167267,0.2041018307209015
26,0.28451254963874817,0.20997275412082672
27,0.28952792286872864,0.21570253372192383
28,0.2930377721786499,0.22066587209701538
29,0.2954917252063751,0.2243446707725525
30,0.29684311151504517,0.22522884607315063
31,0.2983972728252411,0.2278544306755066
32,0.3007940649986267,0.2312648594379425
33,0.30314505100250244,0.23556673526763916
34,0.30396467447280884,0.23678159713745117
35,0.30468177795410156,0.23750634491443634
36,0.3053782284259796,0.23894447088241577
37,0.3067632019519806,0.2419368326663971
38,0.30722713470458984,0.24184449017047882
39,0.3076021075248718,0.24193261563777924
40,0.3092684745788574,0.24483361840248108
41,0.31134381890296936,0.2492883801460266
42,0.31187915802001953,0.2502625286579132
43,0.3122357428073883,0.2507435381412506
44,0.31381756067276,0.2534034550189972
45,0.31382519006729126,0.25388097763061523
46,0.31273701786994934,0.2514210343360901
47,0.31260034441947937,0.2522154152393341
48,0.31444570422172546,0.25515568256378174
49,0.31911295652389526,0.261162132024765
50,0.3213440477848053,0.26278093457221985
51,0.32384756207466125,0.2658501863479614
52,0.32519689202308655,0.2688608765602112
53,0.32712864875793457,0.27105599641799927
54,0.32756340503692627,0.2718026041984558
55,0.32837533950805664,0.27229464054107666
56,0.33052563667297363,0.27654123306274414
57,0.33165115118026733,0.2780470848083496
58,0.3313215970993042,0.2784196734428406
59,0.3322432041168213,0.2790907621383667
60,0.3323306143283844,0.28063422441482544
61,0.3328727185726166,0.2814771234989166
62,0.33295246958732605,0.2794365882873535
63,0.3332950174808502,0.2799789011478424
64,0.33523961901664734,0.283394455909729
65,0.33676862716674805,0.2866377830505371
66,0.33677253127098083,0.28513315320014954
67,0.3370629847049713,0.28569358587265015
68,0.3375207483768463,0.28711652755737305
69,0.3375568091869354,0.2875640392303467
70,0.33750009536743164,0.28727781772613525
71,0.3369591534137726,0.28620779514312744
72,0.3384270966053009,0.28856098651885986
73,0.34007689356803894,0.2904568016529083
74,0.3409061133861542,0.29060932993888855
75,0.3437078297138214,0.29491913318634033
76,0.3441782295703888,0.29598578810691833
77,0.3450238108634949,0.29724815487861633
78,0.3456929326057434,0.2961099147796631
79,0.3455440104007721,0.29578831791877747
80,0.34770306944847107,0.2989882528781891
81,0.3489575982093811,0.3010501265525818
82,0.348501056432724,0.30086979269981384
83,0.34818461537361145,0.29964402318000793
84,0.34789150953292847,0.3003712594509125
85,0.3488387167453766,0.30135872960090637
86,0.34870219230651855,0.30078911781311035
87,0.3493759036064148,0.30041658878326416
88,0.34930452704429626,0.30278903245925903
89,0.3502391278743744,0.3041522800922394
90,0.34945571422576904,0.3026024103164673
91,0.3496239185333252,0.3027760088443756
92,0.34943827986717224,0.3043753504753113
93,0.34890612959861755,0.303117573261261
94,0.34902095794677734,0.3024573028087616
95,0.3487042188644409,0.30256035923957825
96,0.349283903837204,0.3031529486179352
97,0.3498486876487732,0.304370254278183
98,0.35060226917266846,0.3051847517490387
99,0.3506348729133606,0.30643555521965027
