step,mae,mse
0,0.102499,0.033221
1,0.127546,0.048102
2,0.142418,0.057857
3,0.154928,0.066431
4,0.162624,0.072590
5,0.169176,0.077933
6,0.175934,0.083095
7,0.181577,0.088022
8,0.187508,0.093317
9,0.193153,0.098473
10,0.197985,0.102766
11,0.202217,0.107022
12,0.205926,0.110944
13,0.209172,0.114220
14,0.212429,0.117039
15,0.216095,0.120555
16,0.219143,0.123921
17,0.221642,0.126324
18,0.224459,0.129507
19,0.227353,0.132504
20,0.231015,0.136255
21,0.232914,0.138265
22,0.235119,0.140880
23,0.237267,0.143416
24,0.239228,0.145831
25,0.240361,0.147852
26,0.241991,0.150282
27,0.243607,0.152019
28,0.246075,0.154625
29,0.246932,0.156442
30,0.249073,0.159025
31,0.250713,0.161124
32,0.252607,0.163907
33,0.254361,0.165930
34,0.254393,0.166624
35,0.254980,0.168102
36,0.255912,0.169965
37,0.257170,0.171676
38,0.258319,0.174107
39,0.260076,0.176387
40,0.261291,0.177650
41,0.262010,0.179175
42,0.262602,0.180410
43,0.263200,0.181559
44,0.264311,0.183089
45,0.264663,0.184226
46,0.265869,0.186619
47,0.267750,0.188685
48,0.268256,0.189981
49,0.269314,0.191582
50,0.270180,0.193452
51,0.271384,0.195278
52,0.272267,0.197055
53,0.273525,0.198369
54,0.273013,0.199529
55,0.273568,0.200136
56,0.274164,0.201516
57,0.274428,0.202211
58,0.275151,0.203534
59,0.275354,0.204814
60,0.276021,0.205254
61,0.276798,0.207015
62,0.277464,0.208187
63,0.278449,0.209399
64,0.278710,0.210323
65,0.278092,0.211018
66,0.278852,0.212614
67,0.279747,0.213644
68,0.278912,0.214177
69,0.279665,0.215115
70,0.280000,0.216126
71,0.280470,0.217256
72,0.280647,0.218473
73,0.280698,0.218982
74,0.281230,0.219096
75,0.281540,0.220541
76,0.281933,0.221586
77,0.281735,0.222471
78,0.281601,0.221991
79,0.281723,0.222901
80,0.282307,0.223759
81,0.282751,0.224772
82,0.283036,0.225518
83,0.282961,0.225511
84,0.283227,0.225569
85,0.283298,0.225633
86,0.283291,0.226328
87,0.283726,0.227327
88,0.284741,0.228495
89,0.284656,0.228916
90,0.285335,0.229683
91,0.285324,0.229580
92,0.285551,0.229904
93,0.285586,0.231038
94,0.286008,0.231593
95,0.287313,0.233265
