h,mae,mse
1,0.05428369343280792,0.04132741317152977
2,0.06630603224039078,0.05333005636930466
3,0.07456633448600769,0.061332982033491135
4,0.08185479044914246,0.0676184743642807
5,0.0891084223985672,0.07329858839511871
6,0.09527920931577682,0.07812631875276566
7,0.10073263198137283,0.08285018056631088
8,0.10671619325876236,0.08763275295495987
9,0.11279214918613434,0.09254638850688934
10,0.11910075694322586,0.09727835655212402
11,0.12499534338712692,0.10170532017946243
12,0.13087494671344757,0.10614528506994247
13,0.13656017184257507,0.11047901213169098
14,0.1420305073261261,0.11446613818407059
15,0.14717766642570496,0.1182306632399559
16,0.15181288123130798,0.12188541889190674
17,0.15669570863246918,0.12539589405059814
18,0.16163836419582367,0.1292186826467514
19,0.1666570007801056,0.13291536271572113
20,0.1711016595363617,0.13615137338638306
21,0.17502452433109283,0.13923990726470947
22,0.17917749285697937,0.14256171882152557
23,0.1832025945186615,0.14555926620960236
24,0.18680743873119354,0.148268461227417
25,0.19064883887767792,0.1509387195110321
26,0.19431665539741516,0.1536826193332672
27,0.1977064311504364,0.1560828685760498
28,0.20072880387306213,0.15829947590827942
29,0.20323807001113892,0.16023413836956024
30,0.20587030053138733,0.16239462792873383
31,0.20792241394519806,0.1633518487215042
32,0.2101593166589737,0.16477970778942108
33,0.21208277344703674,0.1660759001970291
34,0.21409745514392853,0.16764548420906067
35,0.21625132858753204,0.16875766217708588
36,0.2176148146390915,0.169610396027565
37,0.21877241134643555,0.17048916220664978
38,0.21951550245285034,0.17122124135494232
39,0.22106710076332092,0.1723291575908661
40,0.222015842795372,0.1733318269252777
41,0.22249506413936615,0.17389501631259918
42,0.22299006581306458,0.1746128648519516
43,0.2241704910993576,0.17582851648330688
44,0.22496168315410614,0.17666684091091156
45,0.2258681207895279,0.1778719574213028
46,0.22649846971035004,0.17881128191947937
47,0.22735083103179932,0.18007393181324005
48,0.22842296957969666,0.18128402531147003
49,0.2294343262910843,0.18258032202720642
50,0.2305184006690979,0.18416839838027954
51,0.23116809129714966,0.1851002275943756
