epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.445955,0.476776,0.168571,0.106664,0.431194,0.472516,0.059305,0.139887,0.740572,0.472754
1,0.415787,0.456653,0.047990,0.154288,0.424116,0.466861,0.039412,0.165202,0.735294,0.466775
2,0.410102,0.451482,0.037685,0.168720,0.423040,0.466187,0.034718,0.171727,0.734948,0.466404
3,0.407087,0.448590,0.033569,0.173134,0.420297,0.463519,0.031302,0.174245,0.726565,0.463582
4,0.404834,0.446370,0.031005,0.175394,0.418296,0.461528,0.029201,0.175652,0.723379,0.461582
5,0.403130,0.444648,0.029472,0.177406,0.419419,0.462887,0.028206,0.178462,0.731059,0.463185
6,0.402078,0.443548,0.028849,0.178899,0.422281,0.466090,0.028001,0.180522,0.744364,0.466097
0,0.445953,0.476876,0.167641,0.108537,0.432549,0.473887,0.060512,0.141429,0.743673,0.473851
1,0.415514,0.456396,0.047575,0.149663,0.426291,0.469272,0.039463,0.157305,0.742780,0.469616
2,0.410004,0.451373,0.037684,0.161958,0.422006,0.465139,0.033814,0.165213,0.734317,0.465077
3,0.406791,0.448349,0.032768,0.168396,0.420900,0.464262,0.030637,0.171040,0.731269,0.464133
4,0.404805,0.446343,0.030962,0.171730,0.422009,0.465574,0.029921,0.174250,0.741120,0.465542
5,0.403279,0.444720,0.030311,0.175147,0.420546,0.463999,0.029467,0.178767,0.725748,0.463954
6,0.401918,0.443330,0.029201,0.178842,0.418422,0.461771,0.028290,0.178475,0.723959,0.461736
7,0.400846,0.442233,0.028367,0.181882,0.421101,0.464838,0.027463,0.182167,0.756513,0.464740
8,0.399859,0.441208,0.027716,0.184910,0.419315,0.462949,0.026609,0.186066,0.736228,0.463347
0,0.446460,0.477243,0.169413,0.109270,0.432776,0.473939,0.062312,0.144225,0.746103,0.474028
1,0.415832,0.456712,0.047906,0.155882,0.426697,0.469599,0.040580,0.165193,0.745976,0.469549
2,0.410222,0.451551,0.038259,0.168865,0.422629,0.465749,0.034547,0.171739,0.730767,0.465665
3,0.407218,0.448702,0.033866,0.175143,0.419901,0.462981,0.032180,0.175383,0.729841,0.463170
4,0.405093,0.446570,0.031799,0.179366,0.421605,0.465129,0.029887,0.181499,0.735057,0.465189
5,0.403399,0.444942,0.029519,0.182992,0.419538,0.463027,0.028131,0.182250,0.730423,0.462979
