snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.339013,0.349863,0.338997,4364.49 M Ops,331.41 M Ops,50.32 M Ops,2.4960 M,0.4261 %,529.74 uJ,0.441076,0.395781,0.394154
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.336902,0.347766,0.336887,4364.49 M Ops,336.32 M Ops,50.32 M Ops,2.4960 M,0.4294 %,534.16 uJ,0.438690,0.393590,0.397787
snr,loss,mse,mae,total_op,ACop,MACop,capacity,firing_rate,energy,mse_long,mae_long,R2
None,0.337023,0.349070,0.337008,4364.49 M Ops,317.84 M Ops,50.32 M Ops,2.5126 M,0.3837 %,517.53 uJ,0.440633,0.394220,0.395527
