epoch,train_loss,train_ce,train_mse,val_loss,val_ce,val_mse,val_tot_acc,val_acc,val_f1,val_pre
0,1.395272,1.385257,1.001547,1.394087,1.384129,0.995786,0.258555,0.260198,0.168633,0.130420
1,1.393673,1.383701,0.997177,1.392653,1.382743,0.990904,0.258555,0.260723,0.157148,0.131289
2,1.390558,1.380738,0.982028,1.390663,1.380665,0.999820,0.262357,0.264336,0.165370,0.132215
3,1.387481,1.378115,0.936625,1.389382,1.380391,0.899017,0.266160,0.267599,0.176103,0.133345
4,1.383547,1.375173,0.837442,1.387371,1.379758,0.761315,0.281369,0.282110,0.186692,0.140544
5,1.380244,1.373063,0.718121,1.386138,1.379725,0.641354,0.281369,0.281935,0.185923,0.142515
6,1.376584,1.370087,0.649783,1.385950,1.379794,0.615558,0.292776,0.293124,0.192408,0.154868
7,1.373392,1.367101,0.629101,1.385675,1.379421,0.625390,0.281369,0.281643,0.183163,0.146615
8,1.370995,1.364875,0.611969,1.387815,1.381654,0.616099,0.281369,0.281818,0.184858,0.143378
9,1.367153,1.360968,0.618529,1.387728,1.380723,0.700508,0.281369,0.281585,0.183756,0.151594
10,1.365156,1.358890,0.626567,1.389085,1.382204,0.688096,0.285171,0.285256,0.188480,0.401248
11,1.362043,1.355757,0.628540,1.390154,1.382678,0.747539,0.281369,0.281585,0.183206,0.149660
12,1.357640,1.351293,0.634696,1.391077,1.383404,0.767272,0.273764,0.274242,0.186916,0.389867
13,1.354267,1.347854,0.641278,1.391297,1.384153,0.714403,0.285171,0.285606,0.193670,0.396545
14,1.349804,1.343352,0.645200,1.390092,1.382657,0.743541,0.281369,0.281702,0.190570,0.229550
15,1.344578,1.338354,0.622392,1.390706,1.383476,0.722962,0.277567,0.277681,0.184988,0.229365
16,1.338334,1.332174,0.615931,1.395699,1.388406,0.729283,0.266160,0.266434,0.174089,0.136811
17,1.333094,1.326978,0.611620,1.396247,1.389271,0.697674,0.277567,0.277564,0.202964,0.201122
18,1.323808,1.317906,0.590204,1.398601,1.391663,0.693845,0.277567,0.277506,0.186160,0.182248
19,1.312924,1.307138,0.578557,1.410820,1.404463,0.635764,0.269962,0.269814,0.175197,0.178110
20,1.306162,1.300458,0.570353,1.408901,1.402410,0.649132,0.281369,0.280769,0.213617,0.306516
21,1.300430,1.294674,0.575578,1.403445,1.396530,0.691505,0.269962,0.269814,0.194511,0.223769
22,1.303864,1.298085,0.577850,1.398972,1.392641,0.633141,0.273764,0.273310,0.211334,0.281296
23,1.291053,1.285000,0.605345,1.412581,1.405687,0.689424,0.247148,0.246270,0.164847,0.194111
24,1.282239,1.276338,0.590152,1.423792,1.417494,0.629840,0.258555,0.257634,0.166259,0.376328
25,1.266981,1.261322,0.565901,1.431666,1.425427,0.623967,0.277567,0.276573,0.195123,0.471013
26,1.258732,1.253134,0.559760,1.425027,1.418936,0.609070,0.266160,0.265268,0.194141,0.253231
27,1.246809,1.241314,0.549519,1.428535,1.422427,0.610840,0.250951,0.250058,0.173381,0.219863
28,1.238528,1.233052,0.547608,1.419305,1.413368,0.593672,0.269962,0.269814,0.208035,0.257242
29,1.230079,1.224614,0.546460,1.430320,1.424454,0.586649,0.273764,0.273718,0.203745,0.249897
30,1.221051,1.215702,0.534852,1.431825,1.426029,0.579589,0.273764,0.274184,0.194248,0.291301
31,1.213012,1.207645,0.536701,1.429983,1.424175,0.580749,0.292776,0.293357,0.228857,0.281013
32,1.202922,1.197550,0.537170,1.433267,1.427412,0.585490,0.262357,0.261772,0.183026,0.236410
33,1.199221,1.193881,0.533993,1.428285,1.422516,0.576975,0.262357,0.261772,0.207521,0.236816
34,1.188816,1.183418,0.539815,1.435620,1.429881,0.573924,0.266160,0.265268,0.202729,0.307635
35,1.179620,1.174285,0.533537,1.437755,1.432083,0.567197,0.262357,0.261655,0.192724,0.227546
36,1.171507,1.166138,0.536847,1.443674,1.437923,0.575005,0.254753,0.254429,0.205752,0.217802
37,1.165633,1.160234,0.539873,1.447050,1.441363,0.568681,0.247148,0.246504,0.188617,0.226754
38,1.160792,1.155381,0.541033,1.447690,1.441998,0.569215,0.239544,0.238928,0.180942,0.205299
39,1.155099,1.149657,0.544197,1.443115,1.437412,0.570360,0.250951,0.250641,0.204393,0.243489
40,1.150802,1.145356,0.544541,1.447371,1.441662,0.570892,0.235741,0.235140,0.179208,0.201644
41,1.148149,1.142694,0.545503,1.449519,1.443807,0.571233,0.254753,0.254312,0.197689,0.227996
42,1.145378,1.139902,0.547619,1.455704,1.449982,0.572203,0.243346,0.242832,0.193507,0.221646
43,1.143584,1.138107,0.547711,1.450264,1.444550,0.571418,0.258555,0.258100,0.213648,0.250927
44,1.140983,1.135497,0.548633,1.449796,1.444068,0.572816,0.231939,0.231352,0.183119,0.203634
