step,mae,mse
0,0.252808,0.140838
1,0.295521,0.199820
2,0.324535,0.242969
3,0.342631,0.275294
4,0.349309,0.293105
5,0.353019,0.303390
6,0.356139,0.308807
7,0.361926,0.314700
8,0.364004,0.318573
9,0.362159,0.319729
10,0.357944,0.315788
11,0.361028,0.319869
12,0.360770,0.321517
13,0.358869,0.320168
14,0.358414,0.315649
15,0.360648,0.317617
16,0.361350,0.318538
17,0.358701,0.314968
18,0.360090,0.316043
19,0.366096,0.321136
20,0.361504,0.315967
21,0.364059,0.319237
22,0.364340,0.317839
23,0.367324,0.320429
24,0.372942,0.328857
25,0.372238,0.333899
26,0.376787,0.344579
27,0.385181,0.353028
28,0.383451,0.355968
29,0.382935,0.356535
30,0.379382,0.351271
31,0.383456,0.355388
32,0.384976,0.356687
33,0.386327,0.358433
34,0.387896,0.363243
35,0.392198,0.367371
36,0.387881,0.361825
37,0.386475,0.365148
38,0.381953,0.354645
39,0.384330,0.354432
40,0.380442,0.352054
41,0.379373,0.349178
42,0.380752,0.353281
43,0.378607,0.348565
44,0.379827,0.347529
45,0.380565,0.352106
46,0.378812,0.349473
47,0.379306,0.346072
48,0.390325,0.363588
49,0.391569,0.372094
50,0.394019,0.376961
51,0.397037,0.386221
52,0.395340,0.390111
53,0.395343,0.393482
54,0.396264,0.392268
55,0.399625,0.396537
56,0.399724,0.393094
57,0.396489,0.388592
58,0.397150,0.390290
59,0.401594,0.393916
60,0.403035,0.400729
61,0.400595,0.401306
62,0.400287,0.399314
63,0.400147,0.395028
64,0.396916,0.395685
65,0.395814,0.395398
66,0.395604,0.399357
67,0.398278,0.394817
68,0.397144,0.395147
69,0.400268,0.401926
70,0.397870,0.392127
71,0.395202,0.388868
72,0.399443,0.398259
73,0.400824,0.399117
74,0.404672,0.410449
75,0.403913,0.408346
76,0.407800,0.423557
77,0.406274,0.423158
78,0.406046,0.421291
79,0.413164,0.428193
80,0.410615,0.430595
81,0.409005,0.428568
82,0.413473,0.433045
83,0.417445,0.430358
84,0.413764,0.427721
85,0.414784,0.429003
86,0.413139,0.426882
87,0.408276,0.419336
88,0.410112,0.429459
89,0.410043,0.424501
90,0.408699,0.420559
91,0.410248,0.424755
92,0.410755,0.432560
93,0.406382,0.421827
94,0.403762,0.406746
95,0.406282,0.414329
96,0.409692,0.419014
97,0.411212,0.418048
98,0.412433,0.421523
99,0.412412,0.427655
100,0.414658,0.431299
101,0.414839,0.429722
102,0.411589,0.426491
103,0.414088,0.425662
104,0.412103,0.427827
105,0.411776,0.430629
106,0.412717,0.435387
107,0.416868,0.441249
108,0.413760,0.436113
109,0.415864,0.437094
110,0.414290,0.426732
111,0.411506,0.414931
112,0.411398,0.420369
113,0.409501,0.414082
114,0.411784,0.420993
115,0.414795,0.424971
116,0.412431,0.422024
117,0.413816,0.425318
118,0.413669,0.428143
119,0.416089,0.429918
120,0.420444,0.437127
121,0.421519,0.437368
122,0.425107,0.453190
123,0.422965,0.448688
124,0.421860,0.447833
125,0.425813,0.452707
126,0.427185,0.453042
127,0.427830,0.453740
128,0.427140,0.449864
129,0.425895,0.447549
130,0.427482,0.446968
131,0.436385,0.454720
132,0.426904,0.443048
133,0.426407,0.442189
134,0.425273,0.440360
135,0.422570,0.432440
136,0.424339,0.437665
137,0.422036,0.433956
138,0.424073,0.439989
139,0.424906,0.437510
140,0.427235,0.444973
141,0.426800,0.440429
142,0.426775,0.437518
143,0.425312,0.437626
144,0.432359,0.444128
145,0.433372,0.452249
146,0.437890,0.458343
147,0.438027,0.455228
148,0.434312,0.451157
149,0.434254,0.451415
150,0.436382,0.452096
151,0.439431,0.452938
152,0.437243,0.451164
153,0.439251,0.454830
154,0.437669,0.453367
155,0.448811,0.478316
156,0.441408,0.468476
157,0.438733,0.458752
158,0.439193,0.461391
159,0.436101,0.449835
160,0.434419,0.444537
161,0.435306,0.447294
162,0.435196,0.449111
163,0.434981,0.445097
164,0.436686,0.446267
165,0.441509,0.451840
166,0.445491,0.462046
167,0.441025,0.454699
168,0.441263,0.459746
169,0.443803,0.465591
170,0.444044,0.463515
171,0.442798,0.461472
172,0.449594,0.482343
173,0.448592,0.482833
174,0.450489,0.474726
175,0.446867,0.472820
176,0.451713,0.486116
177,0.448780,0.476919
178,0.451857,0.475459
179,0.453535,0.478286
180,0.452934,0.479893
181,0.449253,0.480542
182,0.449001,0.472103
183,0.445330,0.458096
184,0.443931,0.460277
185,0.444229,0.461536
186,0.445346,0.459735
187,0.445117,0.459703
188,0.445419,0.467783
189,0.444356,0.468147
190,0.445105,0.461947
191,0.440102,0.453523
192,0.445465,0.469622
193,0.450639,0.476378
194,0.448978,0.481643
195,0.453848,0.480138
196,0.455753,0.490977
197,0.450362,0.477129
198,0.450711,0.480643
199,0.450481,0.478142
200,0.451733,0.485093
201,0.448913,0.478997
202,0.449572,0.483083
203,0.455857,0.496109
204,0.456898,0.504554
205,0.459129,0.503421
206,0.453988,0.490733
207,0.449548,0.475877
208,0.450433,0.483331
209,0.456666,0.491790
210,0.459445,0.499775
211,0.458773,0.497661
212,0.457755,0.503350
213,0.459828,0.505325
214,0.457784,0.501188
215,0.461402,0.512721
216,0.464151,0.521515
217,0.463073,0.513760
218,0.460148,0.498289
219,0.454102,0.486250
220,0.453399,0.490369
221,0.455733,0.495431
222,0.457681,0.489770
223,0.456864,0.484433
224,0.454209,0.488472
225,0.454440,0.486527
226,0.453769,0.486584
227,0.458753,0.496916
228,0.457455,0.502324
229,0.458697,0.502008
230,0.459733,0.504463
231,0.453104,0.488891
232,0.454233,0.492164
233,0.452371,0.482590
