epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.441078,0.441078,0.998230,0.042477,0.548810,0.548810,0.989103,0.044031,0.682011,0.540035
1,0.421099,0.421099,0.998034,0.050129,0.542311,0.542311,0.988059,0.052482,0.666730,0.533768
2,0.415830,0.415830,0.998126,0.055628,0.538893,0.538893,0.989975,0.056781,0.663602,0.531149
3,0.412458,0.412458,0.998525,0.058453,0.547854,0.547854,0.990035,0.058953,0.673565,0.539686
4,0.410220,0.410220,0.998536,0.060283,0.540765,0.540765,0.990248,0.060698,0.657919,0.533257
5,0.408664,0.408664,0.998482,0.061394,0.542163,0.542163,0.989988,0.063085,0.659784,0.534308
6,0.404729,0.404729,0.998438,0.063770,0.540651,0.540651,0.989844,0.064933,0.655907,0.533364
7,0.403997,0.403997,0.998407,0.066041,0.542001,0.542001,0.989832,0.066412,0.658548,0.534923
8,0.403586,0.403586,0.998198,0.067817,0.541936,0.541936,0.989857,0.067683,0.658328,0.535033
9,0.403324,0.403324,0.998160,0.069272,0.539189,0.539189,0.989942,0.069598,0.654749,0.532396
10,0.402747,0.402747,0.998099,0.069987,0.539591,0.539591,0.989951,0.069657,0.655010,0.532702
11,0.402730,0.402730,0.998061,0.070150,0.540453,0.540453,0.989942,0.069322,0.656272,0.533721
12,0.402726,0.402726,0.998068,0.070351,0.539201,0.539201,0.989964,0.070212,0.654667,0.532549
13,0.402577,0.402577,0.998073,0.070488,0.539530,0.539530,0.989910,0.069934,0.654983,0.532727
14,0.402569,0.402569,0.998052,0.070572,0.539191,0.539191,0.989916,0.070093,0.654557,0.532449
15,0.402582,0.402582,0.998072,0.070602,0.539340,0.539340,0.989858,0.070301,0.654959,0.532631
16,0.402466,0.402466,0.998057,0.070616,0.539304,0.539304,0.989915,0.070130,0.654387,0.532501
17,0.402587,0.402587,0.998054,0.070617,0.540365,0.540365,0.989993,0.070081,0.656028,0.533464
18,0.402472,0.402472,0.998060,0.070656,0.539381,0.539381,0.989946,0.070100,0.655011,0.532635
19,0.402426,0.402426,0.998043,0.070648,0.539850,0.539850,0.989931,0.070106,0.655783,0.533125
