step,mae,mse
0,0.147359,0.053987
1,0.174851,0.075518
2,0.195846,0.094912
3,0.214558,0.114441
4,0.230190,0.131992
5,0.243444,0.148100
6,0.255652,0.164326
7,0.266390,0.179343
8,0.276229,0.193821
9,0.285866,0.207575
10,0.294300,0.220297
11,0.301542,0.231944
12,0.309042,0.243740
13,0.316711,0.255852
14,0.322495,0.266564
15,0.328219,0.276718
16,0.333618,0.285893
17,0.337882,0.293602
18,0.341347,0.300422
19,0.344525,0.306044
20,0.347424,0.311014
21,0.350636,0.316239
22,0.353223,0.320368
23,0.354911,0.323388
24,0.356636,0.325933
25,0.358646,0.329037
26,0.359723,0.330971
27,0.360647,0.332460
28,0.361339,0.333745
29,0.362154,0.335156
30,0.362904,0.336281
31,0.362997,0.336931
32,0.363364,0.337760
33,0.364051,0.338751
34,0.364274,0.339263
35,0.364148,0.339208
36,0.364380,0.339440
37,0.364856,0.340308
38,0.364948,0.340273
39,0.365094,0.340471
40,0.365058,0.340584
41,0.365300,0.341106
42,0.365512,0.341327
43,0.365539,0.341692
44,0.365666,0.342062
45,0.365844,0.342461
46,0.365988,0.342396
47,0.365967,0.342472
48,0.366197,0.342624
49,0.366334,0.342713
50,0.366463,0.342946
51,0.366380,0.342977
52,0.366215,0.342908
53,0.366527,0.343440
54,0.366484,0.343296
55,0.366573,0.343285
56,0.366637,0.343494
57,0.366642,0.343668
58,0.366711,0.343546
59,0.366824,0.343669
60,0.366720,0.343625
61,0.366806,0.343750
62,0.366650,0.343554
63,0.366716,0.343449
64,0.366485,0.343332
65,0.366635,0.343454
66,0.366456,0.343177
67,0.366302,0.343040
68,0.366092,0.342989
69,0.365993,0.343039
70,0.365959,0.342985
71,0.365766,0.342756
72,0.365332,0.342621
73,0.365160,0.342384
74,0.365082,0.342200
75,0.364723,0.341632
76,0.364816,0.341601
77,0.364449,0.340967
78,0.364404,0.340654
79,0.364176,0.340004
80,0.363981,0.339314
81,0.363612,0.338460
82,0.363345,0.337731
83,0.362917,0.336855
84,0.362709,0.336178
85,0.362195,0.335527
86,0.361525,0.334372
87,0.360552,0.333040
88,0.360295,0.332387
89,0.359518,0.331160
90,0.358531,0.329823
91,0.357570,0.328283
92,0.356377,0.326689
93,0.355352,0.325733
94,0.354299,0.324634
95,0.353956,0.324701
96,0.356274,0.327868
97,0.360230,0.333291
98,0.364441,0.339282
99,0.368082,0.345214
100,0.371368,0.350691
101,0.374668,0.356309
102,0.377108,0.361426
103,0.379302,0.366894
104,0.381594,0.371799
105,0.383919,0.376262
106,0.386026,0.380735
107,0.387684,0.385031
108,0.389483,0.388938
109,0.391386,0.393097
110,0.392909,0.396724
111,0.394328,0.400542
112,0.395438,0.403583
113,0.396966,0.406544
114,0.398136,0.409040
115,0.399351,0.411374
116,0.399692,0.412681
117,0.400556,0.414681
118,0.401455,0.416077
119,0.401873,0.417374
120,0.401999,0.417796
121,0.402066,0.418296
122,0.402432,0.418625
123,0.402514,0.418812
124,0.402263,0.418316
125,0.401978,0.418362
126,0.402075,0.418381
127,0.401736,0.418147
128,0.401781,0.417914
129,0.401608,0.418041
130,0.401774,0.418078
131,0.401590,0.417799
132,0.401379,0.417261
