epoch,train_loss,train_ce,train_rec,train_distill,val_loss,val_ce,val_rec,val_distill,val_mse,val_mae
0,0.465951,0.353128,0.125359,0.137626,0.342155,0.297189,0.049961,0.147773,0.221042,0.297153
1,0.377429,0.334397,0.047812,0.149842,0.325481,0.296484,0.032219,0.150719,0.220918,0.296356
2,0.371496,0.331813,0.044092,0.154771,0.321956,0.294568,0.030431,0.160073,0.217591,0.294363
3,0.367058,0.330319,0.040822,0.161476,0.321306,0.294127,0.030198,0.164605,0.215848,0.294142
4,0.366379,0.329292,0.041207,0.168572,0.337872,0.293223,0.049610,0.178953,0.214575,0.293264
5,0.366688,0.328492,0.042441,0.177793,0.322307,0.291283,0.034471,0.186567,0.213991,0.291303
6,0.360251,0.327810,0.036046,0.180125,0.313914,0.291433,0.024979,0.180347,0.215009,0.291357
7,0.360004,0.327248,0.036395,0.179018,0.319164,0.291155,0.031121,0.179880,0.213770,0.291068
8,0.363687,0.326821,0.040963,0.177723,0.321118,0.293518,0.030666,0.177340,0.214765,0.293523
9,0.362394,0.326424,0.039967,0.178316,0.318181,0.289257,0.032138,0.177603,0.211171,0.289235
10,0.361275,0.326149,0.039029,0.179086,0.316530,0.294432,0.024553,0.180049,0.218503,0.294399
11,0.356912,0.325988,0.034360,0.179250,0.313123,0.290755,0.024854,0.182535,0.213145,0.290646
