epoch,train_loss,train_mse,train_mae,val_loss,val_mse,val_mae
0,0.551547,0.551547,0.469625,0.275371,0.275371,0.378178
1,0.427910,0.427910,0.399913,0.258512,0.258512,0.367168
2,0.414293,0.414293,0.393961,0.289863,0.289863,0.389309
3,0.406340,0.406340,0.390431,0.300342,0.300342,0.395470
4,0.399754,0.399754,0.389609,0.289453,0.289453,0.388179
5,0.394442,0.394442,0.389433,0.269819,0.269819,0.374550
6,0.392289,0.392289,0.388239,0.284496,0.284496,0.384554
7,0.390304,0.390304,0.387128,0.276696,0.276696,0.378799
